"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AT31",0.786489844322205,9.27176284790039,18.87184715271,11.1034097671509,18.085355758667,3.56005501747131,3.88204050064087,4.47848129272461,2.6861264705658,84.3630981445312,74.8485412597656,75.9115524291992,82.498046875,0.203054949641228,0.19244858622551,0.00986796896904707,0.0245135389268398,0,0.0808908492326736,0.348780542612076,0.135719820857048,1535941,128.75140802488
"AT32",-1.84088349342346,4.65691184997559,14.0414991378784,7.69507884979248,15.8823823928833,3.86768364906311,4.66372632980347,6.10957765579224,3.59505462646484,82.7978439331055,78.3343276977539,80.5831909179688,83.5228652954102,0.0793823823332787,0.116491809487343,0.117515653371811,0.0125044118613005,0,0,0.657358646392822,0,535567.125,74.7708414812011
"AT33",-2.56409096717834,3.85970401763916,12.9981336593628,6.94760847091675,15.5622243881226,3.30564761161804,3.90787696838379,5.50702905654907,3.36179113388062,78.6563262939453,76.1691741943359,79.6924285888672,81.2861557006836,0.0769104212522507,0.113221116364002,0.145230561494827,0.0116268238052726,0,0,0.631814241409302,0,880510.6875,69.888964172921
"AT34",-1.03393161296844,5.53139591217041,14.524847984314,8.472487449646,15.5587797164917,4.28289985656738,4.44250965118408,6.25547647476196,4.00553560256958,77.9195098876953,75.0935897827148,78.6444549560547,80.5088882446289,0.0979238897562027,0.137123689055443,0.105728507041931,0.0313392989337444,0.000454720429843292,0,0.618923544883728,0,432392.65625,164.665437906376
"BAG1652",2.10123705863953,9.96264839172363,20.3207931518555,12.3616409301758,18.219554901123,3.93260145187378,3.97687935829163,2.90948224067688,3.98177671432495,81.1487045288086,74.4571151733398,71.2139892578125,78.0680923461914,0.185531452298164,0.149939090013504,0.0288759116083384,0.0122553193941712,0.00110614497680217,0.116291031241417,0.458461999893188,0.039545938372612,1572050.875,58.781685675334
"BAG1653",2.62518787384033,10.873556137085,21.2461967468262,12.9997892379761,18.6210098266602,3.78174328804016,4.06580877304077,3.03979516029358,3.66088795661926,81.0255889892578,73.4939880371094,71.3046722412109,77.3675079345703,0.222821205854416,0.122673019766808,0.0262317545711994,0.0103325396776199,0.00219157291576266,0.141283467411995,0.39442566037178,0.0709390640258789,1145689.875,46.742157995555
"BE10",4.87892389297485,10.8036613464355,19.3777160644531,13.4025735855103,14.4987926483154,2.79108333587646,2.35224747657776,2.62598133087158,2.49910974502563,86.0471115112305,76.3324279785156,75.1254272460938,83.1800155639648,0.287974387407303,0.0934383496642113,7.14613257457586e-10,0.264846056699753,0,0,0,0.353741258382797,187751.046875,1241.97696595143
"BE21",4.933021068573,10.76194190979,19.4363040924072,13.2610216140747,14.5032825469971,2.70181560516357,2.17562198638916,2.54461407661438,2.49218368530273,85.9572830200195,75.6055297851562,74.3615798950195,83.1322555541992,0.190158575773239,0.0914821326732635,1.39280897926142e-09,0.129401028156281,0,3.56452312111344e-10,0,0.569969415664673,1478644.75,518.846384360797
"BE22",4.52962064743042,10.7250547409058,19.4689521789551,13.1822423934937,14.9393320083618,2.75142526626587,2.36829400062561,2.53261089324951,2.39917397499084,85.7143936157227,74.9432907104492,73.7140045166016,82.7506561279297,0.186284050345421,0.102331891655922,7.23819393311231e-10,0.112276211380959,0,0,0,0.599107801914215,1050054.125,432.353481372922
"BE23",4.98667860031128,10.6182022094727,19.3415756225586,13.5318460464478,14.3548965454102,2.84742498397827,2.06175494194031,2.54924941062927,2.65451645851135,86.1738967895508,76.8741302490234,76.0193481445312,83.6930236816406,0.256359577178955,0.142358303070068,1.29170163454262e-09,0.122195988893509,0,2.89358870197987e-10,0,0.403381198644638,1507560.875,499.064196065779
"BE24",4.65982294082642,10.7580099105835,19.4910717010498,13.3538837432861,14.8312492370605,2.71422839164734,2.3304238319397,2.56326675415039,2.39482235908508,85.9778900146484,76.0123291015625,74.8619613647461,83.1059875488281,0.311105161905289,0.103613898158073,1.60340363208888e-09,0.175482153892517,0,2.85424548579494e-11,0,0.408278346061707,1511568.25,714.778101915535
"BE25",5.043128490448,10.3130168914795,18.8261814117432,13.4781274795532,13.7830533981323,2.98862051963806,2.17384004592896,2.55152249336243,2.94720840454102,85.5518493652344,77.4680328369141,76.7060394287109,83.2713394165039,0.355069577693939,0.15084370970726,3.99082572544174e-10,0.10528277605772,0,7.71480139789302e-30,0,0.268746495246887,1284896.75,407.780096450229
"BE31",4.64144515991211,10.7640495300293,19.5193557739258,13.3755826950073,14.8779096603394,2.70136165618896,2.32436728477478,2.55195689201355,2.36650896072388,85.995246887207,76.0624542236328,74.9103469848633,83.0985107421875,0.328513234853745,0.10224637389183,1.92275995125613e-09,0.175170451402664,0,0,0,0.394069999456406,742685.4375,690.143323955236
"BE32",4.69201946258545,10.6585149765015,19.3837490081787,13.3176364898682,14.6917285919189,3.07434153556824,2.38928413391113,2.59598064422607,2.70036435127258,86.6919097900391,76.9274139404297,76.023796081543,84.0377807617188,0.298510372638702,0.136891156435013,8.31857693839311e-10,0.113676682114601,0,3.0979592558437e-36,0.241081193089485,0.20984061062336,1853838.875,487.69821783715
"BE33",3.69014573097229,10.1564998626709,19.0571117401123,12.6578979492188,15.3669652938843,3.18808197975159,2.63897895812988,2.7126350402832,2.65892124176025,87.339599609375,76.7179107666016,75.5226058959961,84.3592147827148,0.153442174196243,0.0823510736227036,1.42255263124724e-09,0.091649241745472,0,2.73772649515835e-13,0.312616854906082,0.359940677881241,1247551.125,322.792625129532
"BE34",3.30413389205933,9.76032733917236,18.7332057952881,12.0969181060791,15.4290714263916,3.86696195602417,2.93280673027039,2.73008108139038,3.03513479232788,88.4937896728516,77.4210357666016,76.20703125,85.6399841308594,0.116525448858738,0.135425299406052,0.000394039030652493,0.0312699265778065,2.66030225626324e-10,7.44762405801891e-29,0.604215323925018,0.112169943749905,404321.03125,90.6848780611663
"BE35",4.09728193283081,10.3624610900879,19.2387542724609,12.9101543426514,15.1414728164673,3.34635066986084,2.67710399627686,2.68767046928406,2.75579214096069,87.4633865356445,77.2480697631836,76.2184829711914,84.6555328369141,0.216553181409836,0.125514313578606,2.45601822825847e-05,0.0543381199240685,0,1.03950251151916e-28,0.107658945024014,0.495910912752151,710207.6875,193.218888025183
"BG311",2.97402334213257,12.5682373046875,23.2854843139648,13.7626600265503,20.3114624023438,1.89415729045868,2.46029567718506,1.94574964046478,1.71790790557861,83.1471176147461,72.179573059082,65.5164260864258,75.4375534057617,0.384243309497833,0.174677178263664,0.00465985713526607,0.00578860705718398,0,0.0390040725469589,0,0.389315843582153,86970.828125,28.9603913065805
"BG312",2.47675442695618,12.1758184432983,22.929069519043,13.4618120193481,20.4523143768311,1.75496900081635,2.55627346038818,2.13088178634644,1.70731151103973,82.3409957885742,71.8776321411133,65.2176055908203,74.2799835205078,0.383956551551819,0.165740802884102,0.0160209946334362,0.00647955806925893,0,0.0341149680316448,0,0.391786485910416,103342.78125,28.3355761323911
"BG313",2.62582063674927,12.6687107086182,23.6909847259521,14.0602779388428,21.0651626586914,1.77067530155182,2.71295666694641,2.33971524238586,1.73975300788879,82.5087432861328,72.0844573974609,65.4912338256836,74.150749206543,0.424358785152435,0.148038014769554,0.0235737357288599,0.00795725733041763,0,0.00347768538631499,0,0.390955299139023,121081.96875,33.1417334748009
"BG314",2.74425482749939,13.2047710418701,24.4972381591797,14.4722166061401,21.7529830932617,1.68075966835022,2.50746655464172,2.20076155662537,1.46985518932343,82.1148681640625,72.1847076416016,65.8394470214844,74.6443786621094,0.511645495891571,0.171834081411362,0.0102786617353559,0.00818941369652748,0,0.00578540051355958,0,0.291114956140518,199558.125,43.5539145165043
"BG315",1.67827880382538,11.5278568267822,22.7271728515625,13.0799570083618,21.0488948822021,1.79340839385986,3.04145193099976,2.91764831542969,1.81184339523315,80.8331604003906,74.4544906616211,70.1022720336914,76.6387100219727,0.301647514104843,0.112975396215916,0.00564698502421379,0.00955284107476473,0,5.8205499954056e-05,0,0.570107221603394,159034.390625,38.4471896105399
"BG321",2.67204570770264,12.4634485244751,23.8342361450195,14.0840263366699,21.1621913909912,1.82970082759857,2.68791055679321,2.2751452922821,1.6270843744278,81.9757919311523,73.9807205200195,68.9650573730469,76.3419418334961,0.401954352855682,0.150459542870522,0.00311012775637209,0.0100106643512845,0,0.00255787628702819,0,0.431528180837631,195354.078125,41.9035688027206
"BG322",1.21060955524445,10.73974609375,22.0309524536133,12.4722366333008,20.8203411102295,1.92050743103027,3.09195137023926,2.85065841674805,1.72558259963989,81.1621627807617,75.1300277709961,70.8878936767578,77.2289886474609,0.244013667106628,0.0950490981340408,0.000532335310708731,0.0115381199866533,0,7.16420618118718e-05,0,0.648229956626892,88972.0546875,44.7525036786941
"BG323",2.86286664009094,13.0993251800537,24.4472351074219,14.3826904296875,21.5843696594238,1.95836460590363,2.54723262786865,2.26758861541748,1.72800064086914,82.8804092407227,72.4781036376953,67.6199722290039,75.6912841796875,0.513329446315765,0.172795861959457,0.00579481804743409,0.0132688926532865,0,0.0108239129185677,0,0.281843543052673,183089.265625,63.5411686913206
"BG324",2.65709853172302,12.7131156921387,24.0262641906738,14.1204395294189,21.3691654205322,1.95780456066132,2.50811815261841,2.34534859657288,1.95587551593781,82.7932815551758,73.3100814819336,69.2454681396484,76.9154357910156,0.439095467329025,0.164069786667824,0.00142943463288248,0.00866942573338747,0,0.00361559703014791,0,0.383037447929382,84444.625,35.5136759667792
"BG325",2.87201881408691,12.8390588760376,24.12184715271,14.3255548477173,21.249828338623,1.93416512012482,2.38903975486755,2.32845091819763,1.80170249938965,83.2211608886719,73.5757904052734,69.0834655761719,76.4653701782227,0.501513302326202,0.152327314019203,0.00634236680343747,0.00872091390192509,0,0.00942014157772064,0,0.314313471317291,144367.0625,50.3430078563016
"BG331",4.39858198165894,12.3717966079712,23.8810443878174,15.3214225769043,19.4824619293213,1.73830890655518,2.0314769744873,1.9147355556488,2.08407998085022,81.5092239379883,76.190559387207,72.5791778564453,78.1288070678711,0.345829010009766,0.127818152308464,0.000513499020598829,0.0131332613527775,0,6.82946629240178e-05,0,0.418968826532364,371232.65625,97.6970126375858
"BG332",3.7715151309967,12.358024597168,23.8048973083496,14.7957706451416,20.0333843231201,1.67386901378632,1.90742826461792,1.9627343416214,1.98794996738434,81.9090423583984,75.0021209716797,71.1678466796875,77.4284744262695,0.518674492835999,0.182068884372711,2.80941181429739e-09,0.00684305280447006,0,0.00561181781813502,0,0.281503289937973,151868.5,31.8591184772144
"BG333",3.27622890472412,12.3637542724609,23.751407623291,14.4492645263672,20.4751815795898,1.80045568943024,2.29053235054016,2.17861676216125,1.93333804607391,82.37255859375,75.0412216186523,71.0144729614258,77.9894104003906,0.412734925746918,0.162979543209076,0.00063727714587003,0.00813274458050728,0,2.16481275856495e-05,0,0.415340185165405,130273.5546875,38.1698375146963
"BG334",2.72237110137939,12.396481513977,23.7250194549561,14.0936603546143,21.002649307251,1.81817674636841,2.4782543182373,2.21999621391296,1.87787508964539,82.3740158081055,74.4541702270508,70.9204788208008,78.0665283203125,0.346808284521103,0.153013706207275,0.000301749038044363,0.00783935002982616,0,0.000342864252161235,0,0.491686940193176,80658.84375,30.0419216003475
"BG341",5.14762210845947,12.9014081954956,24.1870765686035,15.9828109741211,19.039457321167,2.04228949546814,2.14143943786621,1.76030647754669,2.12133097648621,80.5617218017578,76.2471237182617,71.9222183227539,76.9566192626953,0.231838345527649,0.11109135299921,0.00297071179375052,0.00710583245381713,0,0.0784829705953598,0,0.444897770881653,297035.125,38.2811344551888
"BG342",2.61001968383789,11.5945692062378,22.9379444122314,13.6220102310181,20.3279247283936,1.76023232936859,2.27840995788574,2.02769351005554,1.73853600025177,81.1302871704102,74.8232192993164,69.1616134643555,76.8079071044922,0.263290047645569,0.118546418845654,0.00465657701715827,0.00945876818150282,0,5.72841672692448e-05,0,0.603990852832794,141280.46875,40.3972941484025
"BG343",4.78520441055298,13.2193260192871,24.5251598358154,15.5603742599487,19.739953994751,1.86735785007477,2.14719772338867,1.78338980674744,1.82381618022919,80.4094696044922,73.7832412719727,66.2815933227539,74.8515625,0.405869871377945,0.176672264933586,0.0119650969281793,0.00777930673211813,0,0.00230879266746342,0,0.395257294178009,81565.4765625,24.3974058336444
"BG344",3.08525776863098,11.9790382385254,23.3130874633789,13.9333400726318,20.2278289794922,1.85859644412994,2.65182900428772,2.23441004753113,1.62130427360535,80.3362350463867,74.1766586303711,67.2545623779297,75.3574752807617,0.329775273799896,0.125989750027657,0.00208597513847053,0.0119088785722852,0,4.7359753807541e-05,0,0.529987752437592,256241.671875,49.5473794192827
"BG411",1.56250035762787,10.6800241470337,21.2044143676758,12.60573387146,19.6419143676758,1.88714730739594,3.13021326065063,2.84691619873047,2.14195466041565,79.6954193115234,72.4795913696289,68.8160247802734,74.6559371948242,0.212193876504898,0.0306859575212002,0.00557848764583468,0.053960420191288,0,8.61153530422598e-05,0,0.696809411048889,603064.375,457.986359428612
"BG412",0.951401948928833,10.0460062026978,20.7591533660889,12.010983467102,19.8077507019043,2.03058218955994,3.40067934989929,2.87616586685181,2.15935015678406,80.0654678344727,73.8177108764648,70.2730255126953,75.7735595703125,0.182100802659988,0.0447026081383228,0.00510782795026898,0.0164825487881899,0,0.0101318964734674,0,0.739241719245911,779058.375,109.496916341013
"BG413",1.23257350921631,10.0334300994873,20.9405879974365,12.1863260269165,19.7080135345459,1.9614292383194,2.47200202941895,1.92358005046844,1.75442492961884,77.6593017578125,72.9734191894531,66.5484390258789,73.6677627563477,0.178405568003654,0.067669540643692,0.00814562570303679,0.00840303208678961,0,0.0681333914399147,0,0.666248977184296,226280.625,35.2440426890397
"BG414",1.33441722393036,10.358889579773,20.7578525543213,12.344349861145,19.4234352111816,1.80434334278107,2.70031380653381,2.38672041893005,1.96856200695038,79.0714263916016,71.8739318847656,67.8930358886719,74.1973266601562,0.209299996495247,0.0333720557391644,0.00948843080550432,0.0173460803925991,0,0.108871594071388,0,0.621600210666656,261026.765625,109.666539670153
"BG415",1.20330512523651,9.9847469329834,20.406364440918,12.173469543457,19.2030601501465,1.95313465595245,2.77593731880188,2.3047730922699,1.96673893928528,76.8544082641602,70.1763076782227,64.6867218017578,71.9032135009766,0.194733381271362,0.068043626844883,0.0155877163633704,0.0103036323562264,0,0.145243436098099,0,0.56606787443161,101887.046875,33.3432705148747
"BG421",2.4838502407074,11.5595960617065,22.7887859344482,13.3307504653931,20.3049354553223,2.04457855224609,2.91357970237732,2.57049250602722,1.76483678817749,79.2021408081055,73.9968872070312,68.1183319091797,75.7917633056641,0.314609318971634,0.104444973170757,0.00226336088962853,0.0164481494575739,0,0.0015968072693795,0,0.559983909130096,621243.1875,103.728994437908
"BG422",4.71338605880737,13.1569223403931,24.3726692199707,15.1797752380371,19.6592826843262,2.16689157485962,2.23082733154297,1.49590539932251,1.80083215236664,79.7210311889648,72.5525970458984,61.9313468933105,72.4903793334961,0.396284222602844,0.159493461251259,0.0139286667108536,0.00807326380163431,0,0.0520201474428177,0,0.3684042096138,205077.390625,37.0418603234726
"BG423",1.43589186668396,10.3952074050903,21.3394184112549,12.2481374740601,19.9035263061523,2.05852699279785,2.91303181648254,2.381432056427,1.7547619342804,78.6645050048828,74.2149810791016,69.800407409668,76.1770324707031,0.216997683048248,0.0678094178438187,0.000890844385139644,0.00991265010088682,0,0.0520036816596985,0,0.646421670913696,214915.734375,48.2878379021014
"BG424",0.901376724243164,9.5452070236206,20.4895992279053,11.3986406326294,19.5882225036621,2.60072159767151,2.78567171096802,2.2137565612793,1.94776117801666,78.7795715332031,75.5806655883789,70.6893844604492,76.6075668334961,0.112603813409805,0.020404975861311,0.0050372863188386,0.00432532653212547,0,0.151261210441589,0,0.698868155479431,86333.265625,27.076841308754
"BG425",4.00747108459473,12.1925039291382,23.3017883300781,14.1870851516724,19.2943153381348,2.36575698852539,2.31824040412903,1.46375346183777,1.89552319049835,79.5101318359375,74.0799255371094,63.9493980407715,73.6457061767578,0.311233580112457,0.0858658403158188,0.0347658582031727,0.0058131474070251,0,0.115938551723957,0,0.440665394067764,126181.4296875,39.1633252031613
"CH01",-1.42924284934998,4.46805429458618,13.8435773849487,7.8520917892456,15.2728204727173,4.71387147903442,4.63424777984619,3.96780967712402,4.18402528762817,75.254638671875,74.8287811279297,76.8323440551758,80.0525817871094,0.0740088224411011,0.128832772374153,0.0377255007624626,0.0282044690102339,0,0,0.645300984382629,0,1343386.75,154.444225653768
"CH02",0.946939885616302,7.8251485824585,17.0714473724365,10.4348211288452,16.1245079040527,4.8925256729126,4.74186897277832,4.75370359420776,4.3201584815979,78.9247970581055,74.5850830078125,76.2698974609375,81.6323699951172,0.120088830590248,0.181614652276039,0.0198871362954378,0.0403337106108665,0,4.25769883349858e-07,0.598979830741882,3.17865760735003e-06,2100569.25,208.598729784926
"CH03",2.49690365791321,10.1291036605835,19.1296291351318,12.069317817688,16.6327247619629,4.53712797164917,4.23363018035889,4.59237813949585,3.78519463539124,81.4637832641602,73.036750793457,74.0946731567383,81.9968109130859,0.146933808922768,0.147351667284966,0.00564724346622825,0.0725946873426437,0,0.0101615395396948,0.526994049549103,0.0758627131581306,880258.0625,448.979994366287
"CH04",2.26742362976074,9.97502899169922,18.9372406005859,11.8395090103149,16.6698169708252,4.56518793106079,4.53415679931641,5.49325275421143,3.97430872917175,81.5021286010742,73.6725387573242,75.4171447753906,82.4389038085938,0.121013522148132,0.155473351478577,0.00604250142350793,0.0975075513124466,0,0,0.59071695804596,0,1005586.6875,588.503470599225
"CH05",-1.8827588558197,4.01031255722046,13.0295600891113,7.39158391952515,14.9123191833496,4.32001447677612,4.46528339385986,5.41511535644531,4.40495681762695,77.088752746582,75.0181121826172,78.0326232910156,81.1354446411133,0.0586724616587162,0.150431975722313,0.108981333673,0.0233841128647327,2.34166927839397e-05,0,0.633856415748596,0,1349433.875,118.001359102656
"CH06",-0.238541468977928,6.2037844657898,15.172417640686,9.04867839813232,15.4109592437744,5.70369577407837,5.9750075340271,6.04444456100464,5.21036195755005,78.1044082641602,75.3186340332031,78.0039520263672,82.0693206787109,0.0703733190894127,0.158293470740318,0.0495880730450153,0.055150467902422,0,0,0.599550902843475,0,1363259,306.74366102665
"CH07",-0.874815464019775,5.2166051864624,14.4243307113647,8.45305347442627,15.2991456985474,3.91506123542786,6.5110969543457,6.03008270263672,6.46920776367188,73.8678665161133,73.0655899047852,75.292854309082,79.7979202270508,0.0395365506410599,0.0721800625324249,0.073756068944931,0.0313137136399746,1.05760652378785e-14,0,0.743721663951874,0,430931.875,150.715269837604
"CZ01",1.49807679653168,10.2772159576416,20.1490707397461,11.6696166992188,18.6509952545166,1.63954257965088,2.09320759773254,2.62580132484436,1.26963007450104,82.6824645996094,71.6406021118164,67.9899444580078,77.9056701660156,0.49987205862999,0.077761135995388,1.16122211846204e-09,0.0528713837265968,0,0.00322125223465264,0.142128646373749,0.22403621673584,258416.859375,538.045501806911
"CZ02",1.08291947841644,9.7496747970581,19.5945587158203,11.2159280776978,18.5116405487061,1.87365865707397,2.33773446083069,2.72188901901245,1.35614132881165,83.6285781860352,72.8024749755859,70.1032638549805,79.4207077026367,0.450220167636871,0.0987528190016747,9.4805691333022e-05,0.0243374686688185,0,0.00521792564541101,0.0968468263745308,0.324287503957748,2361456.25,216.601238532483
"CZ03",0.710619032382965,9.2506742477417,18.9243907928467,10.8532762527466,18.213773727417,2.41618299484253,2.76096224784851,3.04409265518188,1.69821298122406,85.5020904541016,74.5042572021484,73.3493881225586,82.2063293457031,0.297470033168793,0.125410720705986,0.00106885004788637,0.0113663272932172,0,0.0117549318820238,0.0522572472691536,0.499313712120056,1288253.625,72.7560364856664
"CZ04",0.875407218933105,9.17869853973389,18.9733028411865,10.9074182510376,18.0978946685791,2.34178280830383,2.5020546913147,2.86687755584717,1.75654220581055,86.1242294311523,74.815788269043,71.9712219238281,81.6297302246094,0.328025847673416,0.0801255777478218,0.00281745288521051,0.0224387533962727,0,0.0115350913256407,0.0201480146497488,0.534433901309967,1278500.375,147.974319693936
"CZ05",0.608981430530548,9.06096172332764,18.9624290466309,10.6674060821533,18.3534469604492,3.20820641517639,2.90633153915405,3.1405143737793,2.04868412017822,86.1369934082031,74.5495681762695,72.9956588745117,81.4242706298828,0.353788495063782,0.102077022194862,0.000301122927339748,0.0202073492109776,0,0.00294599286280572,0.244448393583298,0.276190727949142,1526645.5,123.213140896304
"CZ06",0.944524228572845,9.90208530426025,19.7983493804932,11.1778631210327,18.8538246154785,1.9968376159668,2.47889947891235,2.62304472923279,1.40954434871674,84.6699981689453,72.6142120361328,70.096061706543,79.3716201782227,0.435478955507278,0.106804668903351,0.000109980326669756,0.0165193043649197,0,0.0040875137783587,0.101880721747875,0.33503332734108,1639040.375,117.520165468658
