"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"AT21",-0.771002352237701,7.3833441734314,16.3018550872803,8.13088989257812,17.0728569030762,2.50692224502563,2.95075273513794,4.33409595489502,4.3607063293457,78.5664825439453,73.2734146118164,75.8728103637695,82.8778915405273,0.0903922393918037,0.0737314596772194,0.0431088879704475,0.0151024665683508,0,0,0.773531377315521,0,617723.625,NA,65.3438239503755
"AT22",-0.0128007046878338,8.52826499938965,17.3505992889404,8.79055881500244,17.3633995056152,2.52105498313904,2.84418725967407,4.28446197509766,3.31921005249023,80.0039138793945,72.6262435913086,75.7961120605469,83.4879760742188,0.11574263125658,0.0659461989998817,0.02028445340693,0.0222704466432333,0,0.0505294241011143,0.710377812385559,0.0139045268297195,1340373.75,NA,81.8730650171589
"AT31",1.28030169010162,10.2321281433105,18.7790050506592,10.0532493591309,17.4987049102783,3.52563452720642,3.27477645874023,4.40520191192627,3.376868724823,82.0903854370117,72.2953567504883,75.2676696777344,83.8515701293945,0.226895093917847,0.150330245494843,0.00853356253355742,0.0276570171117783,0,0.0746719911694527,0.357590526342392,0.149597823619843,1533068.875,NA,128.5106499894
"AT32",-1.31605875492096,5.56057071685791,14.0457811355591,6.79853677749634,15.3618392944336,3.57574105262756,3.86055612564087,5.59208297729492,4.3530125617981,79.9862365722656,75.7018432617188,79.3767166137695,84.0676651000977,0.0799112468957901,0.113617181777954,0.114718310534954,0.0136024011299014,0,0,0.661403834819794,0,547296.25,NA,76.4083515245746
"AT33",-2.14494252204895,4.7576584815979,12.9877033233643,5.95331621170044,15.1326456069946,3.14742732048035,3.38747024536133,5.15960121154785,3.89869570732117,76.2630081176758,73.9607925415039,78.6046524047852,81.7769927978516,0.0834114402532578,0.0945745334029198,0.118820361793041,0.0126375332474709,0,0,0.669359385967255,0,874026.125,NA,69.3742635989549
"AT34",-0.632280766963959,6.40094470977783,14.5270538330078,7.36232709884644,15.1593351364136,4.17998504638672,4.10338640213013,5.93139171600342,4.24338245391846,76.1925659179688,73.110237121582,78.0168991088867,81.0572662353516,0.0993173569440842,0.0985297858715057,0.0779601559042931,0.0336488038301468,0.000408870080718771,0,0.681628704071045,0,427593.09375,NA,162.837650016369
"BAG1652",2.78283667564392,11.261944770813,21.4732055664062,12.1999492645264,18.6903705596924,3.38202571868896,2.7758526802063,2.27151894569397,3.59196448326111,76.9816665649414,67.1574020385742,62.8485107421875,74.3614196777344,0.213104248046875,0.115295954048634,0.0223110374063253,0.0143276983872056,8.81777523318306e-05,0.115374229848385,0.469931602478027,0.0415739752352238,1287454.875,NA,48.1401518150145
"BAG1653",3.22021770477295,12.1809339523315,22.200569152832,12.7339324951172,18.9803504943848,3.13470578193665,2.73245739936829,2.36100745201111,3.31190824508667,76.6539688110352,66.0804443359375,64.0676651000977,74.6260223388672,0.249967828392982,0.0964023545384407,0.0201386194676161,0.0122101781889796,0.000179628608748317,0.139906570315361,0.396829217672348,0.0752638801932335,921045.8125,NA,37.5770702250636
"BE10",5.13442659378052,11.2473611831665,18.9198532104492,12.1473436355591,13.7854251861572,2.90048384666443,2.06635737419128,2.2266993522644,2.36318469047546,83.6162109375,73.8024063110352,74.9865951538086,84.4068222045898,0.274181127548218,0.0547854788601398,7.14613257457586e-10,0.271831333637238,0,0,0,0.399202108383179,200984.609375,NA,1329.51724908722
"BE21",5.07583522796631,11.0933103561401,18.8077087402344,11.9319515228271,13.7318735122681,2.76221227645874,1.86038255691528,2.16721963882446,2.37873768806458,83.6103363037109,73.0690307617188,74.2874603271484,84.4341049194336,0.190164864063263,0.0536384880542755,1.39280897926142e-09,0.137558355927467,0,2.72866312878151e-10,0,0.599649429321289,1523824.375,NA,534.699607440937
"BE22",4.87907934188843,11.3397197723389,19.1063938140869,11.9414148330688,14.2273168563843,2.91508054733276,2.05413770675659,2.30974388122559,2.38478231430054,83.2344360351562,71.8551635742188,73.4700469970703,84.1389465332031,0.193471819162369,0.0599999986588955,7.23819393311231e-10,0.1231330037117,0,0,0,0.623395144939423,1047056.1875,NA,431.119098607117
"BE23",5.09158229827881,10.8841123580933,18.7206058502197,12.2513446807861,13.6290245056152,2.76398229598999,1.86061275005341,2.26688194274902,2.41494369506836,83.8651504516602,74.7443084716797,75.6545639038086,84.5658798217773,0.253564924001694,0.121598526835442,1.29170163454262e-09,0.128066301345825,0,2.21505896957908e-10,0,0.421065300703049,1592743.625,NA,527.263163916694
"BE24",4.91525506973267,11.216983795166,19.039623260498,12.0989761352539,14.1243677139282,2.82882475852966,2.03664779663086,2.22104024887085,2.29299521446228,83.5203475952148,73.4121856689453,74.7143096923828,84.3578796386719,0.299914419651031,0.0618270449340343,1.60340363208888e-09,0.184434950351715,0,2.18494163733984e-11,0,0.452303111553192,1604896.75,NA,758.910524043761
"BE25",5.13006973266602,10.5553064346313,18.2234230041504,12.2179460525513,13.0933542251587,2.90135431289673,1.98534178733826,2.3310821056366,2.60382199287415,83.2461471557617,75.3874664306641,76.1761703491211,83.9360809326172,0.348892211914062,0.135093003511429,3.99082572544174e-10,0.111087828874588,0,7.80785623434111e-32,0,0.284869581460953,1394527.375,NA,442.572920726887
"BE31",4.88981199264526,11.2093181610107,19.0626983642578,12.119987487793,14.172887802124,2.81819367408752,2.02207231521606,2.19999647140503,2.26126194000244,83.5260772705078,73.4834671020508,74.7679977416992,84.3589324951172,0.314375817775726,0.0599498525261879,1.92275995125613e-09,0.183843299746513,0,0,0,0.441831052303314,792535.3125,NA,736.466513685549
"BE32",4.89604902267456,11.0546083450317,18.9294834136963,12.0696964263916,14.0334348678589,3.12036561965942,2.15644598007202,2.34918522834778,2.49863743782043,84.2493438720703,74.4701919555664,75.5644073486328,84.9912872314453,0.296021491289139,0.102865785360336,8.31857693839311e-10,0.123513415455818,0,4.20389539297445e-45,0.256595551967621,0.221003785729408,1980546.375,NA,521.031763038915
"BE33",4.06363677978516,10.8184442520142,18.7706985473633,11.4189119338989,14.7070598602295,3.38995170593262,2.32742428779602,2.4942889213562,2.66032528877258,84.9875564575195,73.7733001708984,75.3771209716797,85.8422775268555,0.161228537559509,0.0482661575078964,1.42255263124724e-09,0.103669680655003,0,2.03955911404555e-14,0.315039098262787,0.371796518564224,1245980.875,NA,322.386337074916
"BE34",3.62298154830933,10.3573999404907,18.500768661499,10.8764114379883,14.8777866363525,4.02657508850098,2.52430868148804,2.52384805679321,3.03803181648254,86.364013671875,74.8828811645508,76.2326736450195,87.1787033081055,0.13975428044796,0.0505865998566151,9.1480600531213e-05,0.0357802137732506,1.79772238761977e-11,1.12102105904726e-37,0.649743378162384,0.124044023454189,402320.5625,NA,90.2361943404653
"BE35",4.36304712295532,10.862829208374,18.8759822845459,11.642557144165,14.5129356384277,3.50450277328491,2.35980033874512,2.41961145401001,2.65503597259521,85.0759582519531,74.5315551757812,75.9832000732422,85.9792861938477,0.216324135661125,0.0682054087519646,5.47002082385006e-06,0.0608655922114849,0,1.56466587503538e-37,0.116820089519024,0.537779331207275,728967.8125,NA,198.322761941942
"BG311",3.37517642974854,13.9106121063232,23.7757835388184,13.3258724212646,20.4006061553955,1.57322406768799,1.65437960624695,1.61167216300964,1.5902693271637,77.4348526000977,63.9949836730957,61.452880859375,74.579460144043,0.386404365301132,0.15380859375,0.00411044899374247,0.00652560545131564,0,0.038883913308382,0,0.407956004142761,75622.5859375,NA,25.1815433701266
"BG312",2.94321632385254,13.5667781829834,23.8509120941162,13.1379079818726,20.9076957702637,1.43377375602722,1.74179935455322,1.81936407089233,1.62590968608856,76.5712051391602,63.4591445922852,59.3073310852051,73.291748046875,0.38396829366684,0.144765123724937,0.013993427157402,0.00787295307964087,0,0.0340784415602684,0,0.413421154022217,86858.890625,NA,23.8158551406291
"BG313",3.09687185287476,14.0532741546631,24.7602787017822,13.7720279693604,21.6634044647217,1.43321776390076,1.82073271274567,1.99692952632904,1.67690372467041,76.7998733520508,63.5970420837402,58.8082656860352,72.9410400390625,0.423924177885056,0.129695430397987,0.0206277258694172,0.00890334602445364,0,0.00345546938478947,0,0.411754608154297,101325.9453125,NA,27.7342490240036
"BG314",3.25977277755737,14.5353498458862,25.9831352233887,14.4302310943604,22.7233619689941,1.42750787734985,1.56590712070465,1.90146446228027,1.50049233436584,76.8426818847656,63.4768562316895,57.0292778015137,72.3646240234375,0.514554917812347,0.154447630047798,0.00923832878470421,0.00882629957050085,0,0.00575555907562375,0,0.306025266647339,172353.296875,NA,37.6164125551462
"BG315",2.17501711845398,12.7927932739258,24.2621021270752,13.0272264480591,22.087085723877,1.52586734294891,2.08461856842041,2.55385613441467,1.86322367191315,75.5152359008789,65.9882659912109,60.878978729248,74.1715927124023,0.305088132619858,0.101552575826645,0.00507578952237964,0.0102074621245265,0,1.6431982658105e-05,0,0.578047752380371,137601.3125,NA,33.2656586512868
"BG321",3.21763920783997,13.7115840911865,25.6679458618164,14.0505495071411,22.4503059387207,1.51664507389069,1.70500648021698,1.96711373329163,1.68581068515778,76.7667694091797,65.7260513305664,59.0514297485352,74.1742858886719,0.405203491449356,0.135243609547615,0.00279562035575509,0.0108402380719781,0,0.00252986769191921,0,0.44300788640976,164597.109375,NA,35.3061802631577
"BG322",1.67364764213562,11.9320726394653,23.9141254425049,12.4325609207153,22.240478515625,1.5798966884613,2.02821397781372,2.48482465744019,1.77642691135406,75.9635696411133,66.9955673217773,60.8625679016113,75.0319747924805,0.250300347805023,0.0854483246803284,0.000478564703371376,0.0126225166022778,0,2.01631501113297e-05,0,0.650564849376678,76641.859375,NA,38.5504763902404
"BG323",3.52828454971313,14.259859085083,26.2210693359375,14.3824520111084,22.6927852630615,1.62610685825348,1.6633722782135,1.94935822486877,1.6988046169281,77.8872604370117,64.7160263061523,57.8536834716797,73.6965179443359,0.511489033699036,0.155182480812073,0.00520324846729636,0.0147093869745731,0,0.0107368873432279,0,0.300535410642624,143488.21875,NA,49.7976169257512
"BG324",3.47462964057922,13.6984643936157,25.7638530731201,14.1049928665161,22.2892227172852,1.58510971069336,1.7479944229126,1.97751069068909,1.86329960823059,77.9710388183594,66.4807891845703,59.7168998718262,75.2355499267578,0.428352385759354,0.147227838635445,0.00128270208369941,0.0094697205349803,0,0.00357275642454624,0,0.410011768341064,64207.01953125,NA,27.0026338138807
"BG325",3.637699842453,13.8530464172363,25.6709480285645,14.2143173217773,22.0332489013672,1.57289326190948,1.58036673069,1.82905423641205,1.75769448280334,78.2580337524414,66.6628036499023,60.2517395019531,75.3064575195312,0.496617019176483,0.135959342122078,0.00559184467419982,0.00899164285510778,0,0.0090576522052288,0,0.336419969797134,121618.90625,NA,42.4103770402515
"BG331",5.04563856124878,13.1932573318481,25.2678203582764,15.1816520690918,20.2221813201904,1.38755261898041,1.47917377948761,1.49285590648651,1.96824061870575,76.8652572631836,70.3365325927734,64.540657043457,76.7877044677734,0.337313681840897,0.114697471261024,0.00046078790910542,0.0137352561578155,0,5.06328542542178e-05,0,0.440073221921921,302193.625,NA,79.528063880083
"BG332",4.46221780776978,13.1616687774658,25.1174049377441,14.7024850845337,20.6551856994629,1.33647406101227,1.38143229484558,1.47838532924652,1.85529315471649,77.6671905517578,69.3112411499023,63.5369720458984,76.1615524291992,0.513099014759064,0.163815155625343,2.80941181429739e-09,0.00737474858760834,0,0.00560504337772727,0,0.304807603359222,122896.859375,NA,25.7814201319278
"BG333",4.02669668197632,13.2654695510864,25.3368587493896,14.3616523742676,21.3101634979248,1.44783508777618,1.64566290378571,1.79008078575134,1.80659306049347,77.5988006591797,68.694953918457,62.1883964538574,76.4810256958008,0.402685075998306,0.146249517798424,0.000571860640775412,0.00890836399048567,0,6.1281011767278e-06,0,0.441425442695618,102267.4375,NA,29.9641126841372
"BG334",3.57585525512695,13.3721981048584,25.4736804962158,14.0470352172852,21.8978271484375,1.44405996799469,1.76491546630859,1.90108776092529,1.7676899433136,77.3746719360352,67.6815490722656,61.3468170166016,76.2618560791016,0.339400798082352,0.137308597564697,0.000270798424025998,0.00893496349453926,0,0.000316292425850406,0,0.513761401176453,63159.5703125,NA,23.5242010847665
"BG341",5.61500358581543,13.6141891479492,25.6099853515625,15.8119020462036,19.9949817657471,1.59446847438812,1.55702829360962,1.34133386611938,2.11757040023804,76.1933898925781,70.7098617553711,63.6269264221191,75.560432434082,0.227121651172638,0.0996877029538155,0.00266576441936195,0.0080160005018115,0,0.0779897794127464,0,0.460906118154526,244646.984375,NA,31.5294836020348
"BG342",3.18991088867188,12.4672260284424,24.784366607666,13.5469846725464,21.5944576263428,1.38121795654297,1.56089603900909,1.58779585361481,1.61859405040741,76.4755630493164,68.1362457275391,59.4064407348633,75.1230850219727,0.26148647069931,0.106400452554226,0.00417880434542894,0.011082642711699,0,1.61640182341216e-05,0,0.616835474967957,115668.609375,NA,33.0739194030211
"BG343",5.38297700881958,14.0222911834717,26.3530426025391,15.4433746337891,20.9700660705566,1.46813035011292,1.52096378803253,1.30787420272827,1.73516094684601,75.7579727172852,67.4637832641602,56.52490234375,73.1540756225586,0.398911893367767,0.158536657691002,0.0107368640601635,0.00995211396366358,0,0.00228232564404607,0,0.419432789087296,69330.578125,NA,20.7377719408125
"BG344",3.49115514755249,13.0808801651001,25.298267364502,13.8537368774414,21.8071136474609,1.50670969486237,1.68308842182159,1.92246103286743,1.68162167072296,75.223762512207,66.5156326293945,57.037239074707,73.3660354614258,0.339673489332199,0.113244272768497,0.00187474000267684,0.0138065665960312,0,1.32849436340621e-05,0,0.531182646751404,217985.5,NA,42.1500929078811
"BG411",2.06201076507568,11.9416446685791,22.4388561248779,12.2821321487427,20.3768444061279,1.51908421516418,2.15528178215027,2.4378297328949,2.04363226890564,73.797004699707,64.3248291015625,60.8083229064941,72.7319946289062,0.214969113469124,0.0268024336546659,0.00487249065190554,0.0571170598268509,0,2.43428858084371e-05,0,0.69552880525589,534678.625,NA,406.052035370264
"BG412",1.43074154853821,11.3018751144409,21.9780712127686,11.7063779830933,20.5473308563232,1.66220664978027,2.42148971557617,2.45851039886475,2.08629035949707,74.2847442626953,65.6940155029297,62.4197044372559,73.9047164916992,0.184709370136261,0.0391648262739182,0.00447382172569633,0.0186891928315163,0,0.0100330682471395,0,0.740697145462036,688160.625,NA,96.7212070402349
"BG413",1.89236557483673,11.1427383422852,22.7542934417725,12.3577575683594,20.8619289398193,1.55209028720856,1.8806586265564,1.47893249988556,1.63036322593689,72.89111328125,65.2001495361328,56.555965423584,70.10693359375,0.196694657206535,0.0613943338394165,0.00738982856273651,0.0104602444916964,0,0.0668027698993683,0,0.654264330863953,201471.375,NA,31.3799104148644
"BG414",1.79212021827698,11.5730752944946,21.4285430908203,11.8777542114258,19.6364231109619,1.49337077140808,1.9042876958847,1.95329260826111,1.79481375217438,73.3253784179688,64.2567520141602,62.9789924621582,73.0472564697266,0.212310001254082,0.0291485842317343,0.00828760303556919,0.0206920485943556,0,0.108347356319427,0,0.621192753314972,232205.234375,NA,97.5575990693125
"BG415",1.65012216567993,11.1853828430176,21.1652717590332,11.7070436477661,19.5151500701904,1.61046409606934,1.95617198944092,1.82655000686646,1.80704319477081,71.0752716064453,62.5982437133789,59.2527160644531,70.6694488525391,0.197867065668106,0.0594322197139263,0.013614984229207,0.0136822499334812,0,0.144547536969185,0,0.570835590362549,90875.5703125,NA,29.7396854365665
"BG421",2.9438419342041,12.6656246185303,24.6401309967041,13.3597974777222,21.6962871551514,1.67586004734039,1.98914277553558,2.23944330215454,1.76649403572083,74.0830307006836,66.2063446044922,57.8381996154785,72.9650192260742,0.321617364883423,0.0937411412596703,0.00201748264953494,0.017663037404418,0,0.00155565014574677,0,0.562751829624176,555207.0625,NA,92.7029405822659
"BG422",5.26614284515381,13.9788656234741,26.5583839416504,15.3916988372803,21.2922401428223,1.68645107746124,1.59677410125732,1.14805352687836,1.61848366260529,75.5450057983398,66.0585861206055,51.691951751709,69.8316497802734,0.39969277381897,0.143250003457069,0.0122953513637185,0.00925890356302261,0,0.051569439470768,0,0.382137507200241,174448.921875,NA,31.5096295012367
"BG423",1.95273721218109,11.5150985717773,23.1129684448242,12.3085327148438,21.1602306365967,1.64418911933899,2.08792114257812,1.95570468902588,1.69463574886322,73.5442123413086,66.3586196899414,59.6164627075195,73.0847549438477,0.224459037184715,0.0609058327972889,0.000803257222287357,0.011204837821424,0,0.0519042313098907,0,0.644758760929108,183014.0625,NA,41.1200855512283
"BG424",1.55551016330719,10.4599504470825,22.8078193664551,11.8544969558716,21.2523097991943,2.01560378074646,2.09126949310303,1.82463693618774,1.8417112827301,74.5114517211914,68.5205078125,59.4165649414062,72.5297698974609,0.114547334611416,0.0178363993763924,0.00441693002358079,0.00466408533975482,0,0.150219887495041,0,0.70081615447998,78505.515625,NA,24.6218114541527
"BG425",4.58906602859497,13.0809640884399,25.7850532531738,14.5673332214355,21.1959896087646,1.90386950969696,1.72288405895233,1.1284511089325,1.61747705936432,75.3815078735352,67.3829193115234,52.9590148925781,70.3277053833008,0.315426826477051,0.075000174343586,0.0304039511829615,0.00660891877487302,0,0.115006990730762,0,0.451835513114929,109549.015625,NA,34.0010708012534
"CH01",-1.20549726486206,5.21691751480103,13.8220338821411,6.59866237640381,15.0275316238403,4.45856666564941,4.00980663299561,3.66579222679138,4.25291633605957,73.6209564208984,72.5225372314453,76.3877868652344,80.4521865844727,0.0858326479792595,0.0822587609291077,0.0251267924904823,0.0350878499448299,0,0,0.685766518115997,0,1435053.625,NA,164.982828574689
"CH02",1.14998590946198,8.54081630706787,17.009241104126,9.18869590759277,15.8592548370361,4.7080249786377,4.13622903823853,4.48606967926025,4.35211753845215,77.6160888671875,72.4261627197266,76.2284393310547,82.2731704711914,0.131628900766373,0.112712644040585,0.012444001622498,0.0479059927165508,0,4.16727658603122e-07,0.656212627887726,3.20744970849773e-06,2215561,NA,220.018078604655
"CH03",2.75712084770203,10.8341045379639,19.0703449249268,10.8372888565063,16.3132266998291,4.37153482437134,3.75565242767334,4.25765371322632,3.77079176902771,80.1869049072266,71.0755157470703,73.9587631225586,82.5949783325195,0.156788557767868,0.0982958674430847,0.00392378028482199,0.0823166221380234,0,0.00994573626667261,0.557725250720978,0.0765498653054237,939356.3125,NA,479.123350141636
"CH04",2.54002475738525,10.7030353546143,18.9115314483643,10.6251993179321,16.3715076446533,4.43530225753784,4.11737060546875,5.0869631767273,4.01763486862183,80.0835876464844,71.6739196777344,74.99560546875,82.8246231079102,0.125141814351082,0.108160749077797,0.00420369021594524,0.105311796069145,0,0,0.627935886383057,0,1122046.375,NA,656.65963369347
"CH05",-1.53325080871582,4.90313339233398,13.0515947341919,6.27411937713623,14.5848445892334,4.1650652885437,4.12750625610352,5.13885736465454,4.60135793685913,75.3898010253906,72.7829360961914,77.3689346313477,81.598991394043,0.0661278069019318,0.105822525918484,0.0774438977241516,0.0295058079063892,2.10555408557411e-05,0,0.696428596973419,0,1394301.375,NA,121.924801427341
"CH06",0.015198577195406,6.97625875473022,15.1575288772583,7.84289073944092,15.1423301696777,5.71973896026611,5.45943212509155,5.84734964370728,5.2870659828186,76.7405319213867,73.1286926269531,77.5927276611328,82.4520568847656,0.0773098170757294,0.108682125806808,0.0344346351921558,0.0620270036160946,0,0,0.650502622127533,0,1500434.375,NA,337.609165476064
"CH07",-0.598974645137787,6.06152725219727,14.4648714065552,7.27636957168579,15.0638456344604,3.76703119277954,5.9874005317688,5.93805742263794,6.69956254959106,72.2356796264648,70.9352645874023,74.4544372558594,79.8854370117188,0.0477755665779114,0.0504049547016621,0.0513195618987083,0.0395935773849487,2.54555220769748e-21,0,0.771414458751678,0,440931.59375,NA,154.212598295162
"CZ01",2.14073300361633,11.3330030441284,20.0958042144775,10.4981861114502,17.9550704956055,1.63436686992645,1.58868145942688,2.49998188018799,1.63887083530426,80.5940475463867,68.6270980834961,67.3134918212891,79.9818649291992,0.515342652797699,0.0561351701617241,1.16122211846204e-09,0.0568574033677578,0,9.3906550318934e-05,0.142476201057434,0.228985354304314,250966.796875,NA,522.533848944941
"CZ02",1.71427083015442,10.7888259887695,19.5437183380127,10.0810165405273,17.8294486999512,1.877112865448,1.78016030788422,2.57099509239197,1.76959097385406,81.5130157470703,69.7218322753906,69.3539810180664,81.1406173706055,0.463153332471848,0.0669947192072868,8.37721672724001e-05,0.0269967410713434,0,0.000153641842189245,0.0993248373270035,0.343050479888916,2272794.75,NA,208.46888769594
"CZ03",1.27661788463593,10.2434368133545,18.8657989501953,9.72795963287354,17.5891799926758,2.37819051742554,2.16382336616516,2.9012017250061,2.18233323097229,83.4374237060547,71.5966720581055,72.5132064819336,83.4935913085938,0.302886694669724,0.0937302559614182,0.000851684890221804,0.0134861143305898,0,0.00369374849833548,0.0562762133777142,0.527717113494873,1223838,NA,69.1180684087304
"CZ04",1.53581869602203,10.239161491394,18.9020919799805,9.68623733520508,17.3662738800049,2.51469993591309,2.06546354293823,2.73497629165649,2.20704078674316,84.2278823852539,71.6242065429688,71.1659851074219,83.6316070556641,0.328862726688385,0.0707775205373764,0.00261207157745957,0.0256241206079721,0,0.000343475316185504,0.021725919097662,0.549578785896301,1219321.625,NA,141.124939402133
