"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"BG332",4.52879858016968,13.511209487915,25.3488082885742,15.6391906738281,20.820011138916,1.53508710861206,1.5069032907486,1.49305355548859,1.56733477115631,79.9621963500977,71.8117294311523,67.9252700805664,76.315185546875,0.513099014759064,0.163815155625343,2.80941181429739e-09,0.00737474858760834,0,0.00560504337772727,0,0.304807603359222,122896.859375,NA,25.7814201319278
"BG333",4.09515953063965,13.5403995513916,25.3499584197998,15.2324905395508,21.2547988891602,1.569748878479,1.74325597286224,1.8060005903244,1.54107761383057,80.0659103393555,71.4100875854492,66.9122009277344,76.9092178344727,0.402685075998306,0.146249517798424,0.000571860640775412,0.00890836399048567,0,6.1281011767278e-06,0,0.441425442695618,102267.4375,NA,29.9641126841372
"BG334",3.56635999679565,13.5603275299072,25.292760848999,14.8812971115112,21.7264003753662,1.60393881797791,1.86832535266876,1.91240155696869,1.47370266914368,80.0421752929688,70.7494735717773,66.9466705322266,76.8369674682617,0.339400798082352,0.137308597564697,0.000270798424025998,0.00893496349453926,0,0.000316292425850406,0,0.513761401176453,63159.5703125,NA,23.5242010847665
"BG341",5.9529881477356,14.0712251663208,25.8181343078613,16.725793838501,19.8651447296143,1.84613633155823,1.58114409446716,1.3821804523468,1.8425817489624,78.1999206542969,72.8512496948242,67.7406616210938,75.8027954101562,0.227121651172638,0.0996877029538155,0.00266576441936195,0.0080160005018115,0,0.0779897794127464,0,0.460906118154526,244646.984375,NA,31.5294836020348
"BG342",3.4400680065155,12.7860698699951,24.5442886352539,14.341609954834,21.1042213439941,1.66733932495117,1.67727446556091,1.71704375743866,1.48333370685577,78.7572174072266,71.1737670898438,64.7942962646484,75.4170684814453,0.26148647069931,0.106400452554226,0.00417880434542894,0.011082642711699,0,1.61640182341216e-05,0,0.616835474967957,115668.609375,NA,33.0739194030211
"BG343",5.61708927154541,14.3716011047363,26.148717880249,16.2932071685791,20.5316276550293,1.73735749721527,1.53742754459381,1.39880442619324,1.52762508392334,78.1140747070312,70.4403991699219,62.1205139160156,73.4980773925781,0.398911893367767,0.158536657691002,0.0107368640601635,0.00995211396366358,0,0.00228232564404607,0,0.419432789087296,69330.578125,NA,20.7377719408125
"BG344",3.96279168128967,13.3873386383057,24.994592666626,14.4748601913452,21.0318012237549,1.94024062156677,2.03710079193115,1.83313059806824,1.62400257587433,77.9520645141602,69.6527099609375,61.2428169250488,73.4869079589844,0.339673489332199,0.113244272768497,0.00187474000267684,0.0138065665960312,0,1.32849436340621e-05,0,0.531182646751404,217985.5,NA,42.1500929078811
"BG411",2.48341131210327,12.1683769226074,22.8483371734619,12.9419174194336,20.3649253845215,1.80747663974762,2.75531053543091,2.30790591239929,1.98816168308258,76.8454437255859,67.8046951293945,63.0794792175293,73.3888473510742,0.214969113469124,0.0268024336546659,0.00487249065190554,0.0571170598268509,0,2.43428858084371e-05,0,0.69552880525589,534678.625,NA,406.052035370264
"BG412",1.85453748703003,11.5184354782104,22.4016704559326,12.3734722137451,20.5471343994141,1.97233355045319,3.012699842453,2.33612656593323,2.0413191318512,77.315185546875,69.163200378418,64.4698791503906,74.4817352294922,0.184709370136261,0.0391648262739182,0.00447382172569633,0.0186891928315163,0,0.0100330682471395,0,0.740697145462036,688160.625,NA,96.7212070402349
"BG413",1.98294401168823,11.2447500228882,22.2608089447021,12.6004543304443,20.2778644561768,1.85082709789276,2.25577998161316,1.49176013469696,1.59527313709259,75.5024871826172,69.0968780517578,62.719783782959,72.4176635742188,0.196694657206535,0.0613943338394165,0.00738982856273651,0.0104602444916964,0,0.0668027698993683,0,0.654264330863953,201471.375,NA,31.3799104148644
"BG414",2.24773263931274,11.8236989974976,22.4012851715088,12.6751403808594,20.1535530090332,1.74225926399231,2.34425830841064,1.82619500160217,1.7970005273819,76.238410949707,67.3197784423828,62.0661811828613,72.8813400268555,0.212310001254082,0.0291485842317343,0.00828760303556919,0.0206920485943556,0,0.108347356319427,0,0.621192753314972,232205.234375,NA,97.5575990693125
"BG415",2.10033369064331,11.409670829773,22.0574169158936,12.4654397964478,19.9570827484131,1.88405811786652,2.45070505142212,1.71005964279175,1.83967292308807,74.1656646728516,65.9390106201172,58.8052940368652,70.6271514892578,0.197867065668106,0.0594322197139263,0.013614984229207,0.0136822499334812,0,0.144547536969185,0,0.570835590362549,90875.5703125,NA,29.7396854365665
"BG421",3.3425817489624,12.8933029174805,24.4078025817871,13.8866910934448,21.0652198791504,2.10226798057556,2.3765754699707,2.12704133987427,1.71404874324799,76.9946823120117,69.6792221069336,62.4474067687988,73.8446807861328,0.321617364883423,0.0937411412596703,0.00201748264953494,0.017663037404418,0,0.00155565014574677,0,0.562751829624176,555207.0625,NA,92.7029405822659
"BG422",5.41559600830078,14.2103719711304,25.8485164642334,15.8707590103149,20.4329204559326,2.09537053108215,1.86153817176819,1.18058669567108,1.60841071605682,78.0481796264648,69.4147338867188,58.317554473877,70.8461761474609,0.39969277381897,0.143250003457069,0.0122953513637185,0.00925890356302261,0,0.051569439470768,0,0.382137507200241,174448.921875,NA,31.5096295012367
"BG423",2.28097200393677,11.6977596282959,22.9079875946045,12.7762365341187,20.6270160675049,2.03764533996582,2.51251339912415,1.82727789878845,1.70318269729614,76.465446472168,69.949348449707,64.4183959960938,74.3626251220703,0.224459037184715,0.0609058327972889,0.000803257222287357,0.011204837821424,0,0.0519042313098907,0,0.644758760929108,183014.0625,NA,41.1200855512283
"BG424",1.58787548542023,10.5564155578613,21.88743019104,12.0885362625122,20.2995548248291,2.44159054756165,2.42232251167297,1.77501916885376,1.82644927501678,77.2363586425781,72.3595275878906,67.2120361328125,74.884407043457,0.114547334611416,0.0178363993763924,0.00441693002358079,0.00466408533975482,0,0.150219887495041,0,0.70081615447998,78505.515625,NA,24.6218114541527
"BG425",4.70381021499634,13.2211418151855,24.7290096282959,14.8453235626221,20.0251998901367,2.28983998298645,1.99286711215973,1.11060547828674,1.69743502140045,77.9327011108398,71.0729370117188,60.4484329223633,72.0000228881836,0.315426826477051,0.075000174343586,0.0304039511829615,0.00660891877487302,0,0.115006990730762,0,0.451835513114929,109549.015625,NA,34.0010708012534
"CH01",0.0887511000037193,6.2383017539978,15.4177494049072,8.37183284759521,15.3289985656738,4.70125818252563,4.60146188735962,3.18533515930176,3.78124213218689,73.7865600585938,71.5656509399414,71.4569778442383,77.7711791992188,0.0858326479792595,0.0822587609291077,0.0251267924904823,0.0350878499448299,0,0,0.685766518115997,0,1435053.625,NA,164.982828574689
"CH02",2.51599049568176,9.57213306427002,18.6075687408447,11.0049543380737,16.0915794372559,4.9468469619751,4.71708536148071,3.96240139007568,3.84327459335327,77.4767074584961,71.3183746337891,71.3203125,79.2806930541992,0.131628900766373,0.112712644040585,0.012444001622498,0.0479059927165508,0,4.16727658603122e-07,0.656212627887726,3.20744970849773e-06,2215561,NA,220.018078604655
"CH03",4.11974430084229,11.8982334136963,20.7010955810547,12.6817941665649,16.5813522338867,4.52699518203735,4.44317245483398,3.75907921791077,3.32257509231567,79.8226928710938,69.8874588012695,69.2233200073242,79.4714508056641,0.156788557767868,0.0982958674430847,0.00392378028482199,0.0823166221380234,0,0.00994573626667261,0.557725250720978,0.0765498653054237,939356.3125,NA,479.123350141636
"CH04",3.91600894927979,11.7855052947998,20.5521755218506,12.4701204299927,16.6361656188965,4.5720591545105,4.9193058013916,4.6296591758728,3.60300397872925,79.7288513183594,70.5959625244141,70.3653411865234,79.8295745849609,0.125141814351082,0.108160749077797,0.00420369021594524,0.105311796069145,0,0,0.627935886383057,0,1122046.375,NA,656.65963369347
"CH05",-0.2750004529953,5.85367822647095,14.6567401885986,8.00926780700684,14.9317407608032,4.25659227371216,4.81142044067383,4.50376033782959,4.15539407730103,75.4994506835938,72.0522766113281,72.6716537475586,78.7046890258789,0.0661278069019318,0.105822525918484,0.0774438977241516,0.0295058079063892,2.10555408557411e-05,0,0.696428596973419,0,1394301.375,NA,121.924801427341
"CH06",1.3771984577179,8.03910541534424,16.7905406951904,9.64753246307373,15.4133415222168,5.85108280181885,6.30320882797241,5.15232181549072,4.82771110534668,76.6341247558594,72.2295989990234,72.7787246704102,79.5994338989258,0.0773098170757294,0.108682125806808,0.0344346351921558,0.0620270036160946,0,0,0.650502622127533,0,1500434.375,NA,337.609165476064
"CH07",0.68159806728363,7.08487939834595,16.1038131713867,8.99380683898926,15.4222145080566,3.71015572547913,6.83144903182983,5.0278697013855,6.18159914016724,72.3634948730469,70.0181198120117,69.4496688842773,77.3749694824219,0.0477755665779114,0.0504049547016621,0.0513195618987083,0.0395935773849487,2.54555220769748e-21,0,0.771414458751678,0,440931.59375,NA,154.212598295162
"CZ01",3.18316602706909,11.5907726287842,21.6958885192871,12.3809375762939,18.5127239227295,1.6528480052948,1.79575216770172,2.77621912956238,1.42868399620056,80.3944931030273,68.9404983520508,63.4506607055664,77.8305053710938,0.515342652797699,0.0561351701617241,1.16122211846204e-09,0.0568574033677578,0,9.3906550318934e-05,0.142476201057434,0.228985354304314,250966.796875,NA,522.533848944941
"CZ02",2.80978393554688,11.2020215988159,21.1594505310059,11.9613094329834,18.3496685028076,1.81742250919342,1.96618962287903,2.8500964641571,1.53794264793396,80.8436279296875,69.4259948730469,65.587646484375,79.1017837524414,0.463153332471848,0.0669947192072868,8.37721672724001e-05,0.0269967410713434,0,0.000153641842189245,0.0993248373270035,0.343050479888916,2272794.75,NA,208.46888769594
"CZ03",2.45586395263672,10.8947286605835,20.5377235412598,11.6100196838379,18.081859588623,2.30285978317261,2.3454315662384,3.17212820053101,2.00082421302795,82.2539749145508,70.5094223022461,68.8412017822266,81.4460678100586,0.302886694669724,0.0937302559614182,0.000851684890221804,0.0134861143305898,0,0.00369374849833548,0.0562762133777142,0.527717113494873,1223838,NA,69.1180684087304
"CZ04",2.46849274635315,10.4271688461304,20.4677085876465,11.580584526062,17.9992141723633,2.45853567123413,2.19144010543823,2.88141417503357,1.8593316078186,84.1285705566406,72.1366958618164,67.2653579711914,81.4026412963867,0.328862726688385,0.0707775205373764,0.00261207157745957,0.0256241206079721,0,0.000343475316185504,0.021725919097662,0.549578785896301,1219321.625,NA,141.124939402133
