"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"AL032",10.8955993652344,17.2855319976807,29.1818199157715,20.8861083984375,18.2862205505371,3.16631889343262,2.08832859992981,0.645947754383087,3.00864481925964,73.6605224609375,67.5446166992188,58.5299110412598,70.5915145874023,0.296608507633209,0.164888605475426,0.0014359432971105,0.0201232954859734,0.0351702906191349,0,0.468170940876007,0,165325.84375,NA,89.2286866646357
"AL035",9.58199405670166,16.3014812469482,28.4103183746338,19.7939987182617,18.8283233642578,4.55287599563599,2.32690119743347,0.51704615354538,4.10864400863647,74.994873046875,70.2550201416016,59.6101913452148,72.0667190551758,0.126938715577126,0.178766220808029,0.0354440063238144,0.00362743996083736,0.0237935911864042,0.00442882906645536,0.458075314760208,0.000881656946148723,47458.734375,NA,17.3961833871532
"AL033",5.99170923233032,13.3327407836914,25.9784679412842,16.7942638397217,19.986759185791,4.63853406906128,2.42063641548157,0.577379107475281,4.0787353515625,75.9506301879883,68.5822296142578,54.5235252380371,70.0725555419922,0.0912287309765816,0.232273265719414,0.0295372121036053,0.00456976518034935,0.045494731515646,0.0123030040413141,0.52940571308136,0.00433084135875106,38993.26953125,NA,13.5806827443054
"AT11",4.0447678565979,13.4653978347778,24.6168899536133,14.4545488357544,20.5721225738525,1.37192320823669,1.75865530967712,2.63574361801147,2.09348821640015,79.0671005249023,65.3827056884766,62.7139053344727,77.1129531860352,0.275457322597504,0.0152042480185628,1.15621096483665e-05,0.0093963909894228,1.40129846432482e-45,0.0023044110275805,0.315776199102402,0.362155854701996,320235.53125,NA,81.0037024549889
"AT12",3.37221884727478,12.1424350738525,23.304874420166,13.3955459594727,19.9326553344727,2.25527358055115,2.25752210617065,2.88980889320374,2.14660596847534,81.2530517578125,68.9760208129883,64.899543762207,78.9066314697266,0.261889398097992,0.178447067737579,0.00479183159768581,0.0192529279738665,0,0.0087498752400279,0.0734608620405197,0.45306470990181,3332628.5,NA,174.497930682637
"AT13",4.66421604156494,13.7518348693848,24.9730110168457,14.7145938873291,20.3087940216064,1.73158931732178,1.74806451797485,2.42659997940063,2.00387263298035,79.7183685302734,65.960319519043,61.8912162780762,76.3591156005859,0.236123204231262,0.157577559351921,2.47817016907348e-10,0.109802909195423,0,0.00697485031560063,0,0.489521473646164,474528.15625,NA,1119.33776407312
"AT21",0.717497527599335,8.24905967712402,18.9555187225342,10.5954856872559,18.2380218505859,2.96646356582642,3.48668503761292,3.94855237007141,4.14581298828125,80.1714477539062,74.1006469726562,71.7192306518555,81.9281845092773,0.119056046009064,0.141926854848862,0.0804217830300331,0.0104546416550875,0,0,0.644007086753845,0,618958.3125,NA,65.4744312306681
"AT22",1.45577919483185,9.35202693939209,20.301139831543,11.4108409881592,18.8453598022461,2.73064756393433,3.07500195503235,3.73907732963562,3.12672090530396,81.3657455444336,72.9969482421875,70.4476699829102,81.9445648193359,0.12751017510891,0.0888713523745537,0.0317490212619305,0.0129778543487191,9.4071860162832e-25,0.00339122558943927,0.677031099796295,0.0575247816741467,1306009.5,NA,79.774018781349
"AT31",2.92213344573975,10.9226331710815,21.7776412963867,12.6754541397095,18.8555068969727,3.8387770652771,3.38179731369019,3.86932682991028,3.00555348396301,82.9311065673828,72.5098724365234,68.9132308959961,81.5907135009766,0.20948688685894,0.244162708520889,0.0160074438899755,0.0174364373087883,0,0.00504274340346456,0.311339139938354,0.191800907254219,1334478.375,NA,111.863652158517
"AT32",0.354649692773819,6.3467230796814,16.7075309753418,9.31951808929443,16.3528804779053,4.16329765319824,4.35393190383911,5.19942283630371,4.02307224273682,81.0592193603516,76.5450820922852,74.8066711425781,82.8538055419922,0.10311471670866,0.214619189500809,0.186661064624786,0.00776085024699569,0,0,0.471097111701965,0,585623.625,NA,81.7592589024604
"AT33",-0.562677681446075,5.56607389450073,15.4823112487793,8.41690254211426,16.0449886322021,3.58453750610352,3.74695611000061,5.07780265808105,3.62004375457764,77.4805450439453,74.6723251342773,75.4678649902344,80.8435745239258,0.0834033638238907,0.207056939601898,0.232636019587517,0.00462495628744364,0,0,0.451081871986389,0,971732.375,NA,77.129522794171
"AT34",0.991213142871857,7.23902988433838,17.0545749664307,9.83878707885742,16.063362121582,4.53777360916138,4.48187160491943,5.75557804107666,4.09678030014038,77.3315124511719,73.7648010253906,75.0283813476562,80.2418670654297,0.121775679290295,0.219794124364853,0.161194130778313,0.0179493799805641,0.000319362326990813,0,0.470461010932922,0,414076.5625,NA,157.690232489533
"BAG1652",3.47810864448547,11.7336921691895,23.5653858184814,14.200065612793,20.0872783660889,3.2185537815094,2.83587670326233,2.03452277183533,3.43929243087769,79.6428985595703,69.099983215332,62.1341400146484,75.8451843261719,0.142408773303032,0.14852911233902,0.0299568492919207,0.0116176344454288,7.59071963329916e-06,0.113332062959671,0.479668349027634,0.0664865151047707,1288893.875,NA,48.1939584996657
"BAG1653",3.9512038230896,12.6982612609863,24.5863971710205,14.9312219619751,20.6351947784424,2.93050980567932,2.76388382911682,2.13331079483032,3.12444233894348,79.3224105834961,67.6330032348633,61.7676277160645,74.9573440551758,0.182370886206627,0.107855670154095,0.0254128221422434,0.00989400781691074,1.50590603880119e-05,0.139289021492004,0.413584202528,0.112476654350758,908981.875,NA,37.0848825179203
"BE10",6.36709308624268,11.9556360244751,21.5983409881592,14.4964323043823,15.2312469482422,2.99261569976807,2.03293323516846,2.42931389808655,2.4977343082428,86.7046585083008,74.7173461914062,72.1533660888672,82.5825042724609,0.34299224615097,0.105365790426731,7.14613257457586e-10,0.24699255824089,0,0,0,0.304649472236633,227235.03125,NA,1503.16431981148
"BE21",6.44333553314209,11.822096824646,21.4249458312988,14.336916923523,14.9816102981567,2.87701153755188,1.86495757102966,2.38997936248779,2.5767719745636,86.2434158325195,74.1681976318359,72.2804412841797,82.7830810546875,0.258708506822586,0.121684148907661,1.39280897926142e-09,0.119265787303448,0,1.75118752832049e-10,0,0.481352686882019,1589082.75,NA,557.598327311285
"BE22",6.11047983169556,11.9102306365967,21.7923965454102,14.3885831832886,15.6819162368774,2.91250538825989,2.07915115356445,2.45993137359619,2.45355916023254,86.3195877075195,73.3342742919922,70.4570999145508,81.9823379516602,0.257320612668991,0.133661657571793,7.23819393311231e-10,0.101485386490822,0,0,0,0.507532358169556,1067701.125,NA,439.619527669144
"BE23",6.45479726791382,11.677321434021,21.3259925842285,14.5646047592163,14.8711948394775,2.93103408813477,1.8536411523819,2.40645933151245,2.70224976539612,86.458610534668,75.6510314941406,73.7011260986328,83.1288528442383,0.250312924385071,0.103301659226418,1.29170163454262e-09,0.114439524710178,0,1.4215691124253e-10,0,0.456241011619568,1694065.625,NA,560.80488240536
"BE24",6.14829349517822,11.9011936187744,21.7071647644043,14.4500694274902,15.5588703155518,2.90872931480408,2.02830266952515,2.42872023582458,2.41781640052795,86.6090469360352,74.408317565918,71.886344909668,82.5193557739258,0.371180921792984,0.11682553589344,1.60340363208888e-09,0.16170334815979,0,1.40224056324745e-11,0,0.348769754171371,1763861.625,NA,834.080541423883
"BE25",6.49216794967651,11.3783369064331,20.8400573730469,14.4954919815063,14.3478899002075,3.07315731048584,1.97501361370087,2.41431975364685,2.93863105773926,85.7969360351562,76.2779541015625,74.1681518554688,82.55712890625,0.31819099187851,0.0918493196368217,3.99082572544174e-10,0.0967310145497322,0,0,0,0.373171240091324,1483463.625,NA,470.798093374356
"BE31",6.11629915237427,11.9032382965088,21.7338542938232,14.4577960968018,15.6175565719604,2.90258812904358,2.01530170440674,2.4137110710144,2.38673114776611,86.6353378295898,74.4287109375,71.9135437011719,82.5433349609375,0.390492886304855,0.115596413612366,1.92275995125613e-09,0.161445841193199,0,0,0,0.332464873790741,870649.125,NA,809.054076984265
"BE32",6.14812278747559,11.7706394195557,21.6050262451172,14.3844146728516,15.4569044113159,3.22034072875977,2.13482642173767,2.48989105224609,2.6640944480896,87.2849349975586,75.4146041870117,72.8506011962891,83.323616027832,0.318432748317719,0.119022861123085,8.31857693839311e-10,0.104090109467506,0,0,0.221238896250725,0.237215399742126,2137758.25,NA,562.390239384566
"BE33",5.27542495727539,11.3858585357666,21.4546871185303,13.8494749069214,16.1792640686035,3.39246392250061,2.33895349502563,2.67806029319763,2.72703886032104,88.1484603881836,74.9204483032227,72.1044006347656,83.6293640136719,0.200632557272911,0.115701176226139,1.42255263124724e-09,0.0699948891997337,0,3.82777047600415e-16,0.28842556476593,0.325245827436447,1275082.375,NA,329.916088274657
"BE34",4.80776309967041,10.9213409423828,21.1417388916016,13.223443031311,16.3339767456055,4.09784507751465,2.51443719863892,2.70327639579773,3.08901524543762,89.7135696411133,75.9361724853516,72.8678894042969,85.2060928344727,0.281700611114502,0.150477200746536,0.000603318156208843,0.0278812013566494,3.85407289013265e-25,1.08620630316856e-36,0.444083005189896,0.0952546447515488,390302.59375,NA,87.540692631669
"BE35",5.56624984741211,11.4885816574097,21.5510749816895,13.9941387176514,15.9848232269287,3.57431244850159,2.34947657585144,2.61063051223755,2.75941681861877,88.3051452636719,75.5813903808594,72.9473724365234,84.1000213623047,0.306099623441696,0.148413598537445,2.03921881620772e-05,0.0497092641890049,0,1.51607310423993e-36,0.0796140134334564,0.416143119335175,762217.3125,NA,207.368610825961
"BG311",3.97358441352844,14.5538578033447,27.2013816833496,16.1440563201904,23.2277984619141,1.53010392189026,1.66556119918823,1.16142463684082,1.52416384220123,80.8694534301758,64.2836837768555,54.6682395935059,71.4880294799805,0.0957177728414536,0.17880691587925,0.00459169782698154,0.00580647494643927,0,0.0389569699764252,0,0.673809051513672,72947.578125,NA,24.2907932799145
"BG312",3.55529546737671,14.2542667388916,26.8651885986328,15.933895111084,23.3098945617676,1.41687226295471,1.73971712589264,1.34388482570648,1.56288301944733,79.5776214599609,63.6829452514648,54.4301223754883,70.0625915527344,0.0704259499907494,0.198610186576843,0.019200986251235,0.00630288850516081,0,0.0340589322149754,0,0.669500470161438,83774.8359375,NA,22.9702376205944
"BG313",3.7367000579834,14.7708578109741,27.6575565338135,16.5641460418701,23.9208564758301,1.43086314201355,1.84927701950073,1.47860538959503,1.56265008449554,79.6456298828125,63.6295356750488,54.5960540771484,69.7842407226562,0.114025391638279,0.168971717357635,0.027446310967207,0.00815687887370586,0,0.00344902649521828,0,0.676311433315277,97883.671875,NA,26.7920533363157
"BG314",3.9576199054718,15.3540105819702,28.5836696624756,17.2035350799561,24.626049041748,1.43999266624451,1.57924997806549,1.3364075422287,1.42116522789001,79.227424621582,63.0417900085449,54.4572982788086,69.3047561645508,0.447251200675964,0.112329229712486,0.00672606658190489,0.00812599342316389,0,0.00576106831431389,0,0.418654441833496,166749.296875,NA,36.3933296215373
"BG315",2.74991130828857,13.5399532318115,26.8020858764648,15.7518243789673,24.0521755218506,1.61131083965302,2.12938451766968,1.95380127429962,1.67153978347778,78.5383224487305,65.7449264526367,57.69775390625,71.1700057983398,0.263964086771011,0.0736825689673424,0.00368792493827641,0.0102874813601375,0,6.8177182583895e-06,0,0.64835923910141,132368.15625,NA,32.0005225394394
"BG321",3.91628313064575,14.648136138916,28.0515213012695,16.8306770324707,24.1352386474609,1.61757469177246,1.67647361755371,1.30306506156921,1.49910700321198,78.8908615112305,64.6054382324219,57.1686820983887,70.9759216308594,0.365182757377625,0.0927488282322884,0.00193251064047217,0.0100410515442491,0,0.00252228905446827,0,0.527193248271942,157547.171875,NA,33.7939643733153
"BG322",2.23694705963135,12.7971239089966,26.2488059997559,15.1440057754517,24.0118579864502,1.71905720233917,2.01068758964539,1.79509031772614,1.59557139873505,78.9123764038086,65.859733581543,57.9599227905273,71.837272644043,0.213492035865784,0.0617892444133759,0.00034604370011948,0.0118567850440741,0,8.39691347209737e-06,0,0.711942255496979,72918.828125,NA,36.6778100761182
"BG323",4.28547477722168,15.3043565750122,28.5727958679199,17.1010608673096,24.2873210906982,1.75747716426849,1.54396510124207,1.21792459487915,1.57245528697968,79.5929565429688,63.2052841186523,56.5174140930176,70.6558380126953,0.51717734336853,0.0725516155362129,0.00390780018642545,0.0122410347685218,0,0.0107957292348146,0,0.381182909011841,135440.3125,NA,47.0045893449286
"BG324",4.22059345245361,14.8556079864502,28.0628261566162,16.7799701690674,23.8422317504883,1.69884991645813,1.5389552116394,1.15889692306519,1.65825581550598,79.4250564575195,64.3814315795898,58.4074287414551,72.0926666259766,0.524392008781433,0.0299222078174353,0.000266465474851429,0.00888355076313019,0,0.00359644996933639,0,0.432856529951096,61477.3046875,NA,25.8546364316595
"BG325",4.39586019515991,14.9326124191284,27.9507522583008,16.7874774932861,23.5548915863037,1.68338334560394,1.41250050067902,1.07275378704071,1.51570093631744,79.7189102172852,64.9409942626953,59.0878562927246,72.4745330810547,0.50314199924469,0.0657161101698875,0.00630972860381007,0.00820157676935196,0,0.00941987708210945,0,0.399848222732544,120466.5625,NA,42.0085371090732
"BG331",5.7327299118042,14.2111015319824,27.361328125,17.5947284698486,21.6285972595215,1.51330363750458,1.28904891014099,0.869479894638062,1.67460441589355,78.6185150146484,69.1306381225586,64.1854019165039,74.7554473876953,0.430693954229355,0.0240030661225319,0.000107002502772957,0.0136085152626038,0,4.63939177279826e-05,0,0.437872111797333,303799,NA,79.9505491841706
"BG332",5.18808698654175,14.1277379989624,27.1856079101562,17.0416107177734,21.9975204467773,1.46692776679993,1.23128938674927,0.885318458080292,1.55656719207764,79.2388000488281,68.3003997802734,63.2904243469238,74.3315811157227,0.500655889511108,0.0389082655310631,2.80941181429739e-09,0.00711202248930931,0,0.00559661351144314,0,0.442428767681122,120719.515625,NA,25.3246548876746
"BG333",4.72300481796265,14.3532962799072,27.5359191894531,16.9284534454346,22.812915802002,1.57854819297791,1.42278349399567,1.04385209083557,1.57118284702301,79.2106781005859,67.0120391845703,61.2738075256348,73.7822036743164,0.501483142375946,0.0299229305237532,0.000125252525322139,0.00844736583530903,0,2.48190599450027e-06,0,0.459865123033524,97812.1875,NA,28.6587351729817
"BG334",4.284423828125,14.5340003967285,27.7835521697998,16.7772426605225,23.4991283416748,1.55475831031799,1.50720512866974,1.07439684867859,1.55271375179291,78.8983459472656,65.5472717285156,60.0070037841797,72.9977951049805,0.443703830242157,0.0292613431811333,7.23470730008557e-05,0.00796956475824118,0,0.000312910560751334,0,0.51867288351059,60632.18359375,NA,22.5828591298312
"BG341",6.23356914520264,14.5928621292114,27.5205993652344,18.1290302276611,21.2870311737061,1.72975146770477,1.34365224838257,0.866444647312164,1.78608620166779,78.1855773925781,69.6805038452148,63.9430313110352,73.9821319580078,0.328259110450745,0.0213583819568157,0.000991241307929158,0.00741994427517056,0,0.0164515692740679,0,0.50190681219101,237188.984375,NA,30.5683154547768
"BG342",3.73989725112915,13.5247201919556,26.8794689178467,16.124584197998,23.1395740509033,1.54200434684753,1.36339628696442,1.03578436374664,1.43720769882202,78.6784973144531,66.4640655517578,58.2191848754883,72.3116760253906,0.352502405643463,0.029496468603611,0.00111090030986816,0.00913076661527157,0,6.31491684544017e-06,0,0.607753157615662,109631.8046875,NA,31.3477744033968
"BG343",5.95144701004028,15.1171760559082,28.4375171661377,18.0260715484619,22.4860687255859,1.58733129501343,1.29817497730255,0.794977247714996,1.54130625724792,77.7280654907227,65.7809906005859,55.6830673217773,70.4731750488281,0.493384718894958,0.032021589577198,0.00217562774196267,0.00654417648911476,0,0.000482381408801302,0,0.465244174003601,68788.21875,NA,20.5755444600546
"BG344",4.01556205749512,13.9661054611206,27.5766448974609,16.5692081451416,23.5610828399658,1.6738748550415,1.59857511520386,1.242755651474,1.43749701976776,78.3204498291016,65.1550598144531,53.8159980773926,70.0205383300781,0.296852976083755,0.0763497948646545,0.00120225211139768,0.01092972420156,0,5.5541718211316e-06,0,0.614454686641693,210600.609375,NA,40.7221363421541
"BG411",2.45238828659058,12.467869758606,25.1273860931396,14.8879747390747,22.6749973297119,1.58872044086456,2.26699018478394,1.89456915855408,1.85186517238617,77.9063491821289,65.5060729980469,55.9849510192871,70.1582946777344,0.0388115383684635,0.036808405071497,0.00669491849839687,0.0522340200841427,0,1.00948882391094e-05,0,0.864755272865295,509853.90625,NA,387.199350589884
"BG412",1.85436904430389,11.8710432052612,24.7130641937256,14.3597383499146,22.8586959838867,1.75398921966553,2.49120926856995,1.91272473335266,1.88582277297974,78.191535949707,66.5554504394531,57.5965309143066,71.1638793945312,0.0461720749735832,0.0510334335267544,0.00586336757987738,0.0159659013152122,0,0.0100480373948812,0,0.868684589862823,657715.9375,NA,92.4421959838224
"BG413",2.20024394989014,11.8732671737671,25.087329864502,14.7309856414795,22.8870849609375,1.66380059719086,1.79902064800262,1.05683553218842,1.29695737361908,76.4881744384766,65.7184448242188,53.3463706970215,68.1795883178711,0.11299654841423,0.189055129885674,0.0290800984948874,0.00503181898966432,0,0.0593320243060589,0,0.601510524749756,191169.515625,NA,29.775357786512
"BG414",2.17137908935547,12.0781936645508,24.5968170166016,14.5858011245728,22.4254379272461,1.55372738838196,1.985915184021,1.57985329627991,1.61048877239227,77.3525238037109,65.6002578735352,55.8441047668457,69.7725372314453,0.0382716543972492,0.0400248020887375,0.0113841947168112,0.0154912685975432,0,0.108795210719109,0,0.786011278629303,221027.53125,NA,92.8614522192225
"BG415",2.01066422462463,11.6834030151367,24.2909126281738,14.4340343475342,22.2802505493164,1.70895659923553,2.06173825263977,1.45188236236572,1.61386442184448,75.166748046875,64.0486221313477,52.4631614685059,67.4570693969727,0.03559635207057,0.0815636143088341,0.0186939369887114,0.00848913472145796,0,0.145104885101318,0,0.710531711578369,86472.8125,NA,28.2988512063451
"BG421",3.3991219997406,13.4157409667969,26.9513607025146,15.958291053772,23.5522365570068,1.86339950561523,1.96110773086548,1.66083419322968,1.50793921947479,77.6109237670898,65.7943115234375,54.422664642334,70.2541732788086,0.274617224931717,0.075862318277359,0.00422678329050541,0.0159278903156519,0,0.00149199226871133,0,0.627220332622528,526581.9375,NA,87.9234025661498
"BG422",5.82358264923096,15.0379724502563,28.4105472564697,17.7551784515381,22.5869636535645,1.85695433616638,1.40574908256531,0.900332093238831,1.3908634185791,77.6310577392578,64.3664321899414,50.6209487915039,67.6897125244141,0.373596042394638,0.151149660348892,0.01833176612854,0.00689558312296867,0,0.0397696048021317,0,0.408461272716522,169957.109375,NA,30.698301198701
"BG423",2.34922051429749,12.2141008377075,25.4572849273682,14.829493522644,23.1080627441406,1.83279991149902,2.04776906967163,1.38233864307404,1.47416031360626,77.2379150390625,66.4944229125977,56.221607208252,70.7290115356445,0.177723556756973,0.067393071949482,0.00772788980975747,0.00916693545877934,0,0.0500578060746193,0,0.681966662406921,178129.484375,NA,40.0226055672426
"BG424",1.95135891437531,11.3274717330933,24.7392101287842,14.1310367584229,22.7878532409668,2.21740508079529,1.91206800937653,1.43308532238007,1.50337982177734,77.5121459960938,67.789176940918,57.3701248168945,70.8076629638672,0.0958444699645042,0.0482047758996487,0.0167180188000202,0.003582016332075,0,0.147439166903496,0,0.680712342262268,72906.4921875,NA,22.8657807051285
"BG425",5.09314918518066,14.0397701263428,27.5591411590576,16.8441925048828,22.465991973877,2.06291747093201,1.49701595306396,0.943952858448029,1.39265584945679,77.7263107299805,66.1182632446289,51.264217376709,68.2876281738281,0.265788942575455,0.11355996876955,0.0508729033172131,0.0045002237893641,0,0.114764466881752,0,0.444795876741409,104682.0546875,NA,32.490496904457
"CH01",0.624474823474884,6.14046764373779,16.5003700256348,9.02092552185059,15.8758955001831,4.71532678604126,4.38472270965576,3.29067182540894,4.18395233154297,74.6205978393555,72.9641418457031,72.3433609008789,79.9982147216797,0.15739232301712,0.129146844148636,0.0454865805804729,0.0148160895332694,9.82730328989677e-27,0,0.567230701446533,0,1557494.75,NA,179.059433646758
"CH02",2.95392084121704,9.44180965423584,19.7066993713379,11.6090116500854,16.752779006958,4.88394117355347,4.4674711227417,4.08616542816162,4.27841758728027,78.4195556640625,72.8199691772461,72.0696029663086,81.5866928100586,0.212156385183334,0.167587503790855,0.0195420775562525,0.0232703220099211,3.3633044249569e-29,3.76790012523998e-07,0.538348376750946,2.76781361208123e-06,2331566.75,NA,231.538123515218
"CH03",4.62978601455688,11.7318744659424,21.7752780914307,13.3102912902832,17.1454906463623,4.55307960510254,4.09584665298462,3.8584451675415,3.7587206363678,80.7809371948242,71.5283660888672,70.0972213745117,81.8012619018555,0.214143052697182,0.204980671405792,0.00955997873097658,0.0417855530977249,2.4082626129987e-26,0.0089925741776824,0.440026432275772,0.0660573989152908,911745.125,NA,465.04012689573
"CH04",4.49546718597412,11.6291961669922,21.5461750030518,13.0928440093994,17.050708770752,4.70976257324219,4.48585748672485,4.61826419830322,3.99536442756653,80.5450134277344,72.1703720092773,71.5960006713867,82.2461471557617,0.158000573515892,0.262858003377914,0.00975689385086298,0.0577266924083233,7.3814893570656e-27,0,0.482411742210388,0,1097913,NA,642.535963281641
"CH05",0.0745459645986557,5.82372045516968,15.599497795105,8.75385475158691,15.5249509811401,4.49359703063965,4.48078060150146,4.86172580718994,4.43593883514404,76.566162109375,73.2099838256836,74.1675186157227,80.7207565307617,0.0838402733206749,0.236036136746407,0.168503239750862,0.010515526868403,1.64461689564632e-05,0,0.476438105106354,0,1446766.25,NA,126.512596850181
"CH06",1.97602105140686,7.93751764297485,17.7583980560303,10.2623996734619,15.782377243042,6.0117712020874,5.80739879608154,5.23969459533691,5.37387704849243,77.1792221069336,73.4821014404297,74.1578826904297,81.9992065429688,0.106082566082478,0.240438908338547,0.0763004794716835,0.0310992132872343,1.15571065435833e-26,0,0.479035049676895,0,1477299.75,NA,332.403698599279
"CH07",1.29392194747925,7.05221605300903,17.0517883300781,9.7221508026123,15.757866859436,4.23133659362793,6.56261825561523,5.33562135696411,6.63920402526855,72.872184753418,71.2537307739258,70.9268493652344,79.5287857055664,0.0637690722942352,0.144218146800995,0.129251450300217,0.0138239338994026,3.73896501855216e-25,0,0.609445512294769,0,407162.5625,NA,142.402126728169
"CZ01",3.5810968875885,11.9969387054443,22.8364849090576,13.1956100463867,19.2553901672363,1.70358860492706,1.64455986022949,2.74634671211243,1.55916309356689,82.0958786010742,69.0069046020508,63.9218292236328,78.1789627075195,0.42731186747551,0.078748881816864,1.16122211846204e-09,0.0392914265394211,0,6.9113120844122e-06,0.180624961853027,0.273906648159027,254947.96875,NA,530.822981567498
"CZ02",3.21108531951904,11.4643201828003,22.3573207855225,12.7791309356689,19.1462364196777,1.94214010238647,1.81416606903076,2.78180718421936,1.60832619667053,82.7160720825195,69.75244140625,65.2288818359375,79.0131759643555,0.408551424741745,0.132828623056412,0.000109828164568171,0.0176603998988867,0,1.09017910290277e-05,0.124796375632286,0.315799951553345,2228907.5,NA,204.443391688641
"CZ03",2.86600232124329,10.8992471694946,21.8151531219482,12.416708946228,18.9491519927979,2.42787551879883,2.14634990692139,2.8810703754425,1.88407421112061,84.4408721923828,71.5324859619141,67.1160125732422,80.927848815918,0.290200680494308,0.185887679457664,0.00174107810016721,0.00572956074029207,0,0.000228942866669968,0.0502478741109371,0.464606016874313,1312915.875,NA,74.1488736770374
"CZ04",2.96504664421082,10.8884983062744,21.6423492431641,12.3810586929321,18.677303314209,2.55129432678223,2.11728262901306,2.8834719657898,2.1131317615509,85.7964324951172,72.1431198120117,67.8694229125977,81.8627624511719,0.29262575507164,0.0978694558143616,0.00347255100496113,0.00636405404657125,0,2.53256821451942e-05,0.0193711016327143,0.579796373844147,1212794.25,NA,140.369457515777
