"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AT34",0.0918048322200775,7.15512084960938,15.7439870834351,7.97135925292969,15.6521825790405,3.48475742340088,4.43846797943115,5.58703231811523,4.17376899719238,76.4239501953125,73.7837753295898,76.7519073486328,79.6870651245117,0.110834009945393,0.162446528673172,0.119198650121689,0.0498747676610947,0.00038803048664704,0,0.548751711845398,0,464018.65625,176.709373121168
"BAG1652",2.45973682403564,11.0287227630615,21.7245044708252,12.2804651260376,19.2647686004639,3.15501594543457,3.19189548492432,2.23812317848206,3.7808244228363,81.0757522583008,71.43603515625,66.1361618041992,78.1357116699219,0.185860961675644,0.166989341378212,0.0314555838704109,0.0142329409718513,6.20533537585288e-05,0.115282990038395,0.443053185939789,0.0350698716938496,1142760,42.729761606694
"BAG1653",2.8820116519928,11.9535713195801,22.5879936218262,12.9094734191895,19.705982208252,2.95487880706787,3.08245158195496,2.38804697990417,3.44480657577515,80.7706604003906,70.2061080932617,66.2906494140625,77.7452011108398,0.224136054515839,0.13115631043911,0.0280648525804281,0.0116252480074763,0.000122846031445079,0.14064285159111,0.390516847372055,0.0646333172917366,831408.8125,33.9200362338646
"BE10",5.75050020217896,12.3006553649902,20.0665416717529,12.8196496963501,14.3160429000854,2.33189415931702,2.2784423828125,2.10361361503601,2.46378445625305,85.1581039428711,74.694694519043,73.3768844604492,82.8573379516602,0.333106368780136,0.140577673912048,7.14613257457586e-10,0.275942295789719,0,0,0,0.250373691320419,215316,1424.31968743609
"BE21",5.77400302886963,12.3362483978271,19.9426002502441,12.6810455322266,14.1685962677002,2.28688097000122,2.10243487358093,2.01425004005432,2.4538106918335,85.4118347167969,74.1103591918945,73.2054672241211,83.1784210205078,0.219960644841194,0.133616760373116,1.39280897926142e-09,0.153013989329338,0,1.66732960771299e-10,0,0.474419713020325,1681925.125,590.176085142717
"BE22",5.42063522338867,12.2470445632935,20.1371822357178,12.654411315918,14.7165479660034,2.26165843009949,2.29771876335144,2.17742800712585,2.47343373298645,85.1602325439453,73.855583190918,71.9929046630859,82.6477966308594,0.215478897094727,0.15045340359211,7.23819393311231e-10,0.135502398014069,0,0,0,0.498565286397934,1115482.625,459.293273410793
"BE23",5.79720973968506,12.1245965957642,19.9174938201904,12.9241056442261,14.1202850341797,2.37556934356689,2.09441208839417,2.12973952293396,2.55958366394043,85.7359008789062,75.5898818969727,74.3785705566406,83.3766937255859,0.271604150533676,0.154634982347488,1.29170163454262e-09,0.154108956456184,0,1.35349564889253e-10,0,0.34394696354866,1754994.125,580.974703322206
"BE24",5.52470397949219,12.2551822662354,20.1608734130859,12.7741794586182,14.6361694335938,2.25014805793762,2.25732445716858,2.07798671722412,2.39598298072815,85.0830993652344,74.4871520996094,73.199836730957,82.8401412963867,0.359063804149628,0.154012769460678,1.60340363208888e-09,0.188468813896179,0,1.33509262673082e-11,0,0.296934127807617,1732123,819.072238533881
"BE25",5.83127737045288,11.7625179290771,19.4687061309814,12.8609924316406,13.6374273300171,2.55999493598938,2.21344423294067,2.20574140548706,2.77879405021667,85.3230133056641,76.2922592163086,74.5680923461914,82.789665222168,0.367977797985077,0.155581668019295,3.99082572544174e-10,0.128683030605316,0,1.24925709153413e-30,0,0.227700054645538,1530881.5,485.846824442409
"BE31",5.50159072875977,12.2596206665039,20.2035732269287,12.7880420684814,14.7019824981689,2.2376697063446,2.23324680328369,2.0477020740509,2.36112451553345,85.0204925537109,74.4268493652344,73.1913833618164,82.8246765136719,0.379998594522476,0.153733238577843,1.92275995125613e-09,0.186832085251808,0,0,0,0.279436141252518,857426.375,796.766785250705
"BE32",5.51299047470093,12.1117792129517,20.1499843597412,12.7003602981567,14.6369943618774,2.61247730255127,2.40253853797913,2.17977237701416,2.61458706855774,85.9927062988281,75.4530792236328,73.6405410766602,83.6076889038086,0.325657039880753,0.168104231357574,8.31857693839311e-10,0.140127792954445,0,9.38663291008735e-35,0.192569270730019,0.173541679978371,2169688.5,570.79028225242
"BE33",4.56312656402588,11.6423101425171,19.7643203735352,12.1260890960693,15.201192855835,2.64152359962463,2.62674140930176,2.35865592956543,2.78815770149231,86.6126022338867,75.6923522949219,73.7179336547852,84.0404663085938,0.177806213498116,0.159890502691269,1.42255263124724e-09,0.127591907978058,0,2.29790079335517e-17,0.24603471159935,0.288676679134369,1348242,348.845482777221
"BE34",4.11776733398438,11.1663303375244,19.6423797607422,11.5520505905151,15.5246143341064,3.23481583595276,2.8578245639801,2.32838487625122,3.15353441238403,88.0704345703125,76.589714050293,73.7144393920898,85.4831085205078,0.139347270131111,0.195543572306633,4.78484707855387e-07,0.0559730418026447,1.70717277120369e-11,1.16501158635736e-27,0.522043645381927,0.0870920047163963,424076.6875,95.1158602252918
"BE35",4.92270040512085,11.8140802383423,19.9791393280029,12.298807144165,15.0564384460449,2.84801483154297,2.62660479545593,2.27328419685364,2.75061702728271,86.5396575927734,75.8818130493164,74.4020004272461,84.4911880493164,0.251613736152649,0.183330252766609,1.84495729627088e-05,0.0782651379704475,0,1.62606554094106e-27,0.0896610170602798,0.39711144566536,788916.9375,214.632502704334
"BG311",2.82238817214966,13.7167921066284,25.0579128265381,13.9158096313477,22.2355251312256,1.49331998825073,1.70613765716553,1.38759863376617,1.59839773178101,82.9375610351562,67.4612579345703,58.1933670043945,75.1059722900391,0.400315850973129,0.214468166232109,0.00575182493776083,0.00680534588173032,0,0.0376267656683922,0,0.332720965147018,74973.1640625,24.9652925647873
"BG312",2.27409195899963,13.318811416626,24.7814426422119,13.6565256118774,22.5073490142822,1.34184622764587,1.77733850479126,1.54509150981903,1.59466278553009,82.2339401245117,67.1603317260742,57.976490020752,74.1093597412109,0.395052909851074,0.198595121502876,0.0191967859864235,0.00731272250413895,0,0.0336121693253517,0,0.344329684972763,85536.8984375,23.4533778604337
"BG313",2.40403580665588,13.7973966598511,25.6073360443115,14.2983064651489,23.2033004760742,1.37295889854431,1.9144252538681,1.68236660957336,1.67606699466705,82.566764831543,67.4731826782227,57.8773994445801,73.8295669555664,0.436227858066559,0.176431819796562,0.0281560458242893,0.0090426979586482,0,0.00319308531470597,0,0.345309287309647,100078.7265625,27.3928687852777
"BG314",2.45482969284058,14.3015460968018,26.6878700256348,15.0112733840942,24.2330379486084,1.35248851776123,1.71331536769867,1.51867032051086,1.5615302324295,82.8140487670898,67.193962097168,55.8293609619141,72.8473434448242,0.520962595939636,0.195332050323486,0.0116850240156054,0.00893409457057714,0,0.00533652910962701,0,0.256597757339478,166612.484375,36.3634700508995
"BG315",1.36390233039856,12.556266784668,24.8129634857178,13.6119928359985,23.4490623474121,1.44320619106293,2.25743913650513,2.18203592300415,1.94043207168579,81.3121948242188,69.534782409668,60.6502075195312,74.478630065918,0.306665599346161,0.128404662013054,0.00641877250745893,0.0121382568031549,0,1.08839458334842e-05,0,0.546350002288818,135517.125,32.7617981235009
"BG321",2.34172368049622,13.6098375320435,26.1791896820068,14.6878652572632,23.8374652862549,1.43751513957977,1.90858399868011,1.52711009979248,1.72392010688782,82.446647644043,68.5733489990234,57.5292091369629,73.8899993896484,0.410459369421005,0.171084105968475,0.00353633682243526,0.0113388868048787,0,0.00233826483599842,0,0.400863796472549,162179.359375,34.7875714148287
"BG322",0.801808178424835,11.82581615448,24.2899475097656,13.0619268417358,23.4881401062012,1.49701774120331,2.24659037590027,2.03181529045105,1.89891815185547,81.5559768676758,69.7059097290039,60.1536750793457,74.6014404296875,0.24713546037674,0.108007006347179,0.000604907982051373,0.0140133630484343,0,1.34062911456567e-05,0,0.629660606384277,75317.296875,37.8842280006521
"BG323",2.65348958969116,14.2700185775757,26.7477073669434,15.066349029541,24.0942192077637,1.56746876239777,1.82057976722717,1.48739874362946,1.74176275730133,83.6022567749023,67.0743255615234,56.1225852966309,73.0380554199219,0.537758946418762,0.197188764810562,0.00657383492216468,0.0128372712060809,0,0.00999779626727104,0,0.233499854803085,141148.953125,48.9857742915884
"BG324",2.60398244857788,13.8522806167603,26.2382659912109,14.8576602935791,23.6342830657959,1.51772177219391,1.84543609619141,1.55087995529175,1.92978429794312,83.5570678710938,68.0173721313477,58.0018844604492,73.9083786010742,0.476572424173355,0.18810261785984,0.00163881643675268,0.00961410626769066,0,0.00333193247206509,0,0.320657283067703,65295.30859375,27.4603200801625
"BG325",2.80862951278687,14.0830907821655,26.1845054626465,15.0385265350342,23.3758735656738,1.53641211986542,1.63741230964661,1.49878168106079,1.75708520412445,83.586067199707,67.9051742553711,58.8593330383301,73.7980880737305,0.531825959682465,0.17280325293541,0.00702157896012068,0.00897189509123564,0,0.00870311260223389,0,0.2633116543293,117766.2578125,41.0668994685815
"BG331",4.32940101623535,13.5217437744141,25.7078075408936,15.923092842102,21.3784046173096,1.27836215496063,1.4228892326355,1.21588551998138,2.03781080245972,81.5024490356445,71.0246734619141,63.7041969299316,75.7380599975586,0.37534561753273,0.146540865302086,0.000588715833146125,0.014548946171999,0,4.49732106062584e-05,0,0.36926195025444,307771.125,80.9958902655375
"BG332",3.76628494262695,13.4899291992188,25.5527420043945,15.4730453491211,21.7864551544189,1.29434549808502,1.33754682540894,1.23562061786652,1.86950898170471,82.1802139282227,69.9558410644531,62.8213806152344,75.0239944458008,0.552669107913971,0.206048578023911,2.80941181429739e-09,0.00757781136780977,0,0.00518180662766099,0,0.223224252462387,123676.2734375,25.9449263557991
"BG333",3.21712040901184,13.4966535568237,25.7894344329834,15.1191854476929,22.5723133087158,1.36334347724915,1.65019929409027,1.46475875377655,1.90205192565918,82.7197494506836,69.7991561889648,60.8913803100586,75.2061309814453,0.447961986064911,0.186852678656578,0.000730624073185027,0.00928399339318275,0,4.03759304390405e-06,0,0.355013012886047,102845.625,30.1335202279857
"BG334",2.67337822914124,13.5093221664429,25.9376564025879,14.7966060638428,23.2642784118652,1.36888182163239,1.80620574951172,1.53565859794617,1.8225005865097,83.0105056762695,69.2829132080078,59.7540473937988,74.9982681274414,0.376198947429657,0.175415188074112,0.000345799518981948,0.00910099036991596,0,0.000292506534606218,0,0.438639402389526,63352.7578125,23.5961550511184
"BG341",4.96316576004028,13.9930849075317,25.8920745849609,16.4805202484131,20.9289073944092,1.45376086235046,1.5142308473587,1.15227448940277,2.16732501983643,80.174446105957,71.0959777832031,63.783805847168,74.8299865722656,0.251625835895538,0.127363950014114,0.00340585992671549,0.00876897573471069,0,0.0410498306155205,0,0.444172561168671,245544.390625,31.6451390462088
"BG342",2.38593935966492,12.6490278244019,25.0798511505127,14.2560119628906,22.6939105987549,1.29659235477448,1.62639784812927,1.36353135108948,1.71798706054688,81.2456512451172,69.4888534545898,58.7182159423828,73.8426666259766,0.282912194728851,0.135769098997116,0.00533723877742887,0.0107641583308578,0,1.07101013782085e-05,0,0.565206587314606,114128.4765625,32.633538656803
"BG343",4.60645008087158,14.2672576904297,26.6420936584473,16.1671390533447,22.0356426239014,1.30895960330963,1.5154093503952,1.11396610736847,1.80935060977936,80.3796997070312,68.6001586914062,55.7657508850098,71.8539352416992,0.440510988235474,0.202551111578941,0.0137177389115095,0.00728883175179362,0,0.00120193685870618,0,0.334582030773163,69535.46875,20.7990576702694
"BG344",2.64756274223328,13.0398540496826,25.5638179779053,14.5170040130615,22.9162540435791,1.40911722183228,1.84888160228729,1.51170456409454,1.730513215065,80.5699462890625,68.8089065551758,56.5135078430176,72.4838409423828,0.335354924201965,0.143285810947418,0.00237365299835801,0.0126125896349549,0,8.86525322130183e-06,0,0.506159126758575,216355.28125,41.8348706946024
"BG411",1.2913099527359,11.6937055587769,23.0570888519287,12.8287830352783,21.7657775878906,1.43576896190643,2.30208039283752,2.20493030548096,2.11838531494141,78.9355239868164,67.58642578125,61.3800239562988,73.3787612915039,0.217712491750717,0.0367687456309795,0.0066842962987721,0.054725892841816,0,1.61011575983139e-05,0,0.683406710624695,526415.375,399.776659238904
"BG412",0.66643089056015,11.0547895431519,22.630880355835,12.2698793411255,21.964448928833,1.61668610572815,2.56510663032532,2.18987560272217,2.13805675506592,79.5806732177734,69.0301055908203,62.6667366027832,74.4227905273438,0.186571732163429,0.0532739982008934,0.00609023403376341,0.0186612512916327,0,0.0100291883572936,0,0.723141014575958,677498.25,95.2226066518218
"BG413",1.18866658210754,10.9220123291016,22.8199939727783,12.5511522293091,21.631326675415,1.63133382797241,1.88029682636261,1.33697748184204,1.71930944919586,77.5815048217773,68.2918167114258,59.2785491943359,72.2981185913086,0.173328667879105,0.0717507973313332,0.00862327869981527,0.0123995607718825,0,0.06808041036129,0,0.662823438644409,198837.59375,30.96968926222
"BG414",1.06432271003723,11.3370504379272,22.5815391540527,12.5141973495483,21.5172157287598,1.42491960525513,1.96295595169067,1.79540514945984,1.87431693077087,78.3106842041016,67.067756652832,61.0137367248535,73.1232299804688,0.214684024453163,0.0399872995913029,0.0113692926242948,0.0181214306503534,0,0.108509749174118,0,0.60730654001236,228346.5,95.9364088231732
"BG415",0.930116653442383,10.9332818984985,22.2418727874756,12.3359222412109,21.3117561340332,1.59918093681335,2.03535270690918,1.64321255683899,1.87105464935303,76.1571884155273,65.5241546630859,57.7339096069336,70.7529449462891,0.199676990509033,0.0815317183732986,0.0186776202172041,0.0110307866707444,0,0.144588634371758,0,0.544473946094513,89117.03125,29.1641908524134
"BG421",2.17325949668884,12.497239112854,24.8154678344727,13.8921060562134,22.6422100067139,1.6474198102951,2.16781091690063,1.91526091098785,1.8637307882309,79.3913116455078,69.1216049194336,58.8366622924805,73.1712951660156,0.319219022989273,0.119033873081207,0.00258272257633507,0.0177882555872202,0,0.0015483737224713,0,0.539174258708954,542757.9375,90.6243097918368
"BG422",4.56240701675415,14.1017303466797,26.4623928070068,15.7706708908081,21.8999862670898,1.62028074264526,1.66194880008698,0.999418556690216,1.79454731941223,79.7833404541016,67.5354614257812,52.5701904296875,70.3937225341797,0.407608687877655,0.178822964429855,0.0161795541644096,0.00880950409919024,0,0.0471001490950584,0,0.33968311548233,172763.796875,31.2052557977906
"BG423",1.2001736164093,11.296145439148,23.2744407653809,12.7351999282837,22.0742664337158,1.70308983325958,2.20961833000183,1.72143113613129,1.78968191146851,78.7619705200195,69.4747009277344,61.3221740722656,73.869743347168,0.219188958406448,0.0769940242171288,0.000980987912043929,0.0121337063610554,0,0.0518293939530849,0,0.632908880710602,182120.5,40.919317555898
"BG424",0.880367040634155,10.3297882080078,22.4013900756836,11.9847888946533,21.5210247039795,2.12500619888306,2.18099665641785,1.76812422275543,2.00963497161865,78.9381790161133,70.9521255493164,62.3802642822266,74.4672698974609,0.115262493491173,0.024282418191433,0.00586723675951362,0.00646627321839333,0,0.151539444923401,0,0.6890829205513,78800.390625,24.7142935758832
"BG425",3.91754198074341,13.079981803894,25.386739730835,14.7704706192017,21.4691982269287,1.8768664598465,1.77925610542297,1.04660701751709,1.82410454750061,79.5158309936523,69.205078125,54.8593101501465,71.6522674560547,0.319656044244766,0.102708838880062,0.0412384495139122,0.00653127208352089,0,0.116190291941166,0,0.407957494258881,111047.75,34.4662376793483
"CH01",-0.278441876173019,6.28866004943848,15.0509052276611,7.21609354019165,15.3293466567993,3.91278648376465,4.44639778137207,3.45692300796509,4.12880659103394,73.2182159423828,72.1318130493164,74.8532333374023,79.6824111938477,0.0899432897567749,0.15609273314476,0.0457513406872749,0.0482601560652256,2.43314015823914e-27,0,0.57402503490448,0,1583450.5,182.043470604107
"CH02",2.06954216957092,9.55910110473633,18.30588722229,9.81491184234619,16.2363452911377,4.00397539138794,4.58996772766113,4.23731374740601,4.3016471862793,76.7105712890625,71.9207763671875,74.1020050048828,80.9485092163086,0.146416157484055,0.221914231777191,0.0243433397263288,0.0584938004612923,6.758860954245e-29,4.16499943867166e-07,0.509737014770508,2.81273105429136e-06,2485228.75,246.797652814817
"CH03",3.5394868850708,11.5492305755615,20.3596668243408,11.441065788269,16.8201808929443,3.60409235954285,4.1730260848999,3.96593761444092,3.82793617248535,79.6237411499023,71.4889144897461,71.9216003417969,81.216194152832,0.17535337805748,0.182936802506447,0.00707533862441778,0.0891257748007774,4.68758252140231e-26,0.00994030199944973,0.453984677791595,0.067129410803318,1065419.25,543.422377188091
"CH04",3.30587339401245,11.3923358917236,20.1327419281006,11.2004165649414,16.826868057251,3.72140717506409,4.48087501525879,4.76962041854858,4.12136888504028,79.9389953613281,72.3503799438477,73.4168701171875,81.8454666137695,0.142061218619347,0.194908067584038,0.00757981184870005,0.114301197230816,1.43691368257117e-26,0,0.511903584003448,0,1291268.125,755.693947108517
"CH05",-0.710441291332245,5.84016418457031,14.1944284439087,6.85069942474365,14.9048690795898,3.7257399559021,4.42020750045776,4.72300386428833,4.49960136413574,75.8733673095703,73.5404739379883,76.1623992919922,80.5422668457031,0.0682559311389923,0.18522010743618,0.131839275360107,0.0409505032002926,1.99823662114795e-05,0,0.549063980579376,0,1545153.25,135.11605636985
"CH06",0.916856050491333,7.94850826263428,16.3510570526123,8.42505264282227,15.4342012405396,5.00536155700684,5.97186517715454,5.43950700759888,5.2567310333252,76.3203659057617,73.1334381103516,75.9925537109375,81.4230728149414,0.0831151157617569,0.197979018092155,0.06221754103899,0.073386013507843,2.25155462380456e-26,0,0.516258537769318,0,1713725.125,385.601209187582
"CH07",0.354188024997711,7.19024705886841,15.5404796600342,7.9230465888977,15.1862916946411,3.67253112792969,6.54508447647095,5.46262645721436,6.47727870941162,72.6210861206055,70.9516143798828,73.4164962768555,79.2307739257812,0.045184887945652,0.0898137837648392,0.0924228876829147,0.0561574921011925,2.04024484312503e-23,0,0.676928997039795,0,495018.6875,173.129163539408
"CZ01",2.33848071098328,12.1842699050903,21.1116123199463,11.419487953186,18.7731342315674,1.23521590232849,1.70431363582611,2.4169933795929,1.58571779727936,80.562255859375,69.1231689453125,66.1382522583008,79.207878112793,0.54143488407135,0.0996814891695976,1.16122211846204e-09,0.0543515384197235,0,1.46988185393083e-18,0.117034949362278,0.187387809157372,277454.1875,577.68281025827
"CZ02",1.90334498882294,11.6308155059814,20.5630016326904,10.9948558807373,18.6596565246582,1.46935594081879,1.86700642108917,2.53178143501282,1.61804163455963,81.4493865966797,69.954704284668,68.2132568359375,80.2259063720703,0.494565635919571,0.12521168589592,0.000117322590085678,0.0280911587178707,0,2.90587080944291e-18,0.0779426395893097,0.273829102516174,2441920.75,223.981731123822
"CZ03",1.50048744678497,11.0013399124146,19.9427909851074,10.6121044158936,18.4423046112061,1.94294881820679,2.25133156776428,2.82429814338684,1.94130408763885,83.1627807617188,71.8605346679688,71.5574111938477,82.1280517578125,0.345235794782639,0.143471762537956,0.0011954044457525,0.0184685029089451,0,9.83822028501891e-05,0.0452525243163109,0.444919466972351,1257743.25,71.0329177506491
"CZ04",1.77155494689941,11.0841035842896,19.9865303039551,10.5916185379028,18.2149753570557,1.91970217227936,2.15077757835388,2.52657723426819,2.14594650268555,84.2251052856445,72.3769302368164,69.9313354492188,82.9151153564453,0.344735026359558,0.0994861871004105,0.00346966087818146,0.041397862136364,0,1.99124686638537e-18,0.0174295678734779,0.493006348609924,1311192.5,151.758123790375
"CZ05",1.39851093292236,11.0026416778564,19.856029510498,10.4982671737671,18.45751953125,2.78631639480591,2.4392032623291,3.0009434223175,2.31409454345703,84.2599639892578,71.6015167236328,70.9264602661133,82.9345321655273,0.380963355302811,0.132943451404572,0.000419659831095487,0.0268980264663696,0,1.24261379451625e-17,0.206472262740135,0.252262383699417,1439847.25,116.207791581874
