"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"AL032",9.54999351501465,15.3388357162476,26.2519359588623,18.1767082214355,16.7019424438477,3.11140775680542,2.29395294189453,0.747054994106293,2.99812316894531,74.9647064208984,68.8442840576172,60.2845458984375,70.1787796020508,0.523727416992188,0.16866397857666,0.00146941805724055,0.0318764932453632,0.0337400622665882,0,0.226920202374458,0,152419.15625,NA,82.2627656162765
"AL035",8.24630641937256,14.3419437408447,25.3566284179688,17.096227645874,17.1103229522705,4.48491811752319,2.6089460849762,0.587861776351929,3.9449565410614,76.2218856811523,71.6630325317383,61.9932556152344,71.5296020507812,0.234278544783592,0.162676557898521,0.0311932526528835,0.00640725111588836,0.0257235392928123,0.00476441532373428,0.365574419498444,0.00133779598399997,45641.71484375,NA,16.7301478217312
"AL033",4.67936611175537,11.3254680633545,22.6962432861328,13.9682502746582,18.0168781280518,4.65283632278442,2.75481390953064,0.687678158283234,3.85490894317627,77.0076751708984,70.5194396972656,58.0833473205566,69.9039993286133,0.241813227534294,0.164087653160095,0.0205049309879541,0.00750425830483437,0.0492018796503544,0.0137215415015817,0.448968797922134,0.00334095116704702,36859.96875,NA,12.8376909034925
"AT11",1.96198391914368,11.3222999572754,21.6225891113281,11.3015022277832,19.6606044769287,1.52327680587769,2.02049255371094,2.68738126754761,2.16987609863281,79.4518203735352,68.0453796386719,64.6615524291992,76.2172012329102,0.325124830007553,0.0917581617832184,0.00010968092828989,0.0206296741962433,0,0.031429834663868,0.246222227811813,0.265031635761261,364794.1875,NA,92.2748319220415
"AT12",1.10970604419708,10.1116619110107,20.4456062316895,10.2622766494751,19.3358993530273,2.18681168556213,2.58007955551147,2.88803935050964,2.15538573265076,81.1433410644531,70.8232955932617,67.0273208618164,78.4418106079102,0.305553823709488,0.0792401432991028,0.00216515432111919,0.0278890449553728,0,0.130172312259674,0.076379619538784,0.378256559371948,3509188.75,NA,183.742704969903
"AT13",2.49679088592529,11.663200378418,22.1066856384277,11.5447626113892,19.6098937988281,1.77063345909119,2.06313133239746,2.35223507881165,2.02557682991028,79.3751068115234,68.3429794311523,63.208911895752,75.8230895996094,0.283172726631165,0.0687904879450798,2.47817016907348e-10,0.131979554891586,0,0.113042965531349,0,0.403014272451401,503652.84375,NA,1188.0383504476
"AT21",-1.36540877819061,6.20788812637329,16.2196426391602,7.55861377716064,17.5850524902344,2.55051732063293,3.35415267944336,4.32611322402954,4.01689529418945,80.3084945678711,75.0160522460938,75.0236968994141,81.6036682128906,0.0903922393918037,0.0737314596772194,0.0431088879704475,0.0151024665683508,0,0,0.773531377315521,0,617723.625,NA,65.3438239503755
"AT22",-0.724861323833466,7.32555294036865,17.4321899414062,8.30080604553223,18.1570510864258,2.54518938064575,3.11563539505005,4.08207941055298,3.04374313354492,81.5027236938477,74.1133117675781,73.5526504516602,81.3908004760742,0.11574263125658,0.0659461989998817,0.02028445340693,0.0222704466432333,0,0.0505294241011143,0.710377812385559,0.0139045268297195,1340373.75,NA,81.8730650171589
"AT31",0.753774285316467,9.0253095626831,19.0267009735107,9.6493034362793,18.2729263305664,3.22748780250549,3.63930726051331,4.15278720855713,2.92589855194092,82.2810897827148,72.8605422973633,71.663330078125,80.9977035522461,0.226895093917847,0.150330245494843,0.00853356253355742,0.0276570171117783,0,0.0746719911694527,0.357590526342392,0.149597823619843,1533068.875,NA,128.5106499894
"AT32",-1.75804269313812,4.37929534912109,14.0861034393311,6.27541303634644,15.8441457748413,3.33591389656067,4.32862424850464,5.6522946357727,3.79585528373718,80.5477066040039,76.7164306640625,77.5806655883789,82.2555770874023,0.0799112468957901,0.113617181777954,0.114718310534954,0.0136024011299014,0,0,0.661403834819794,0,547296.25,NA,76.4083515245746
"AT33",-2.50787711143494,3.60179114341736,12.9957113265991,5.44534969329834,15.5035886764526,2.89066243171692,3.70083475112915,5.37563467025757,3.39730358123779,76.8296356201172,74.6147384643555,77.4131622314453,79.9572677612305,0.0834114402532578,0.0945745334029198,0.118820361793041,0.0126375332474709,0,0,0.669359385967255,0,874026.125,NA,69.3742635989549
"AT34",-0.836315214633942,5.34720420837402,14.6034812927246,6.92800903320312,15.4397974014282,3.77855753898621,4.34032297134399,6.0490837097168,3.81905317306519,76.2735977172852,73.2658996582031,76.5495986938477,79.0065994262695,0.0993173569440842,0.0985297858715057,0.0779601559042931,0.0336488038301468,0.000408870080718771,0,0.681628704071045,0,427593.09375,NA,162.837650016369
"BAG1652",2.01862597465515,9.6229887008667,20.5519237518311,11.2089958190918,18.5332984924316,3.44661784172058,3.1119110584259,2.24047446250916,3.58663845062256,81.0121383666992,71.9361877441406,65.9751892089844,76.0143661499023,0.213104248046875,0.115295954048634,0.0223110374063253,0.0143276983872056,8.81777523318306e-05,0.115374229848385,0.469931602478027,0.0415739752352238,1287454.875,NA,48.1401518150145
"BAG1653",2.47667407989502,10.559681892395,21.5375003814697,11.8516750335693,19.060827255249,3.17496800422668,2.99933195114136,2.29505801200867,3.3209011554718,80.6450500488281,70.8078842163086,65.5746307373047,75.2837982177734,0.249967828392982,0.0964023545384407,0.0201386194676161,0.0122101781889796,0.000179628608748317,0.139906570315361,0.396829217672348,0.0752638801932335,921045.8125,NA,37.5770702250636
"BE10",4.32335805892944,10.1241111755371,19.0637760162354,11.9781160354614,14.7404184341431,2.53428554534912,2.21157550811768,2.4979887008667,2.08065342903137,85.3714065551758,74.9759902954102,74.1380844116211,81.5562133789062,0.274181127548218,0.0547854788601398,7.14613257457586e-10,0.271831333637238,0,0,0,0.399202108383179,200984.609375,NA,1329.51724908722
"BE21",4.30183029174805,9.98772811889648,19.0294017791748,11.8147554397583,14.7275714874268,2.43540549278259,2.0451295375824,2.5115180015564,2.172611951828,85.0129013061523,74.3915710449219,73.5859527587891,82.0194244384766,0.190164864063263,0.0536384880542755,1.39280897926142e-09,0.137558355927467,0,2.72866312878151e-10,0,0.599649429321289,1523824.375,NA,534.699607440937
"BE22",3.96607279777527,10.0601444244385,19.2066841125488,11.7337656021118,15.2406120300293,2.35813045501709,2.22570848464966,2.60905170440674,2.15191030502319,84.8948135375977,73.7677917480469,72.7607345581055,81.6731948852539,0.193471819162369,0.0599999986588955,7.23819393311231e-10,0.1231330037117,0,0,0,0.623395144939423,1047056.1875,NA,431.119098607117
"BE23",4.39753246307373,9.86519813537598,18.9240188598633,12.1140804290771,14.5264863967896,2.52789950370789,2.07431602478027,2.5206937789917,2.22375106811523,85.2447509765625,75.7706451416016,75.0135803222656,82.0238723754883,0.253564924001694,0.121598526835442,1.29170163454262e-09,0.128066301345825,0,2.21505896957908e-10,0,0.421065300703049,1592743.625,NA,527.263163916694
"BE24",4.09325933456421,10.0730686187744,19.1798934936523,11.9170141220093,15.0866317749023,2.423344373703,2.19263744354248,2.46274542808533,2.00889325141907,85.2247009277344,74.6743011474609,73.9008102416992,81.612174987793,0.299914419651031,0.0618270449340343,1.60340363208888e-09,0.184434950351715,0,2.18494163733984e-11,0,0.452303111553192,1604896.75,NA,758.910524043761
"BE25",4.47118949890137,9.57233905792236,18.4113578796387,12.0738430023193,13.9401702880859,2.68434953689575,2.23629140853882,2.54782271385193,2.4078631401062,84.6306762695312,76.414909362793,75.5703048706055,81.3322372436523,0.348892211914062,0.135093003511429,3.99082572544174e-10,0.111087828874588,0,7.80785623434111e-32,0,0.284869581460953,1394527.375,NA,442.572920726887
"BE31",4.06759405136108,10.0758304595947,19.2077770233154,11.9381513595581,15.1401824951172,2.42143225669861,2.17270278930664,2.41800832748413,1.96822488307953,85.2551651000977,74.6921539306641,73.9236831665039,81.564079284668,0.314375817775726,0.0599498525261879,1.92275995125613e-09,0.183843299746513,0,0,0,0.441831052303314,792535.3125,NA,736.466513685549
"BE32",4.1196084022522,9.9525146484375,19.0579643249512,11.888801574707,14.9383554458618,2.78928017616272,2.35878086090088,2.53963875770569,2.24436783790588,85.9860000610352,75.7190322875977,74.8622055053711,82.2285614013672,0.296021491289139,0.102865785360336,8.31857693839311e-10,0.123513415455818,0,4.20389539297445e-45,0.256595551967621,0.221003785729408,1980546.375,NA,521.031763038915
"BE33",3.17507314682007,9.55001354217529,18.8150482177734,11.154146194458,15.6399745941162,2.77704977989197,2.52550053596497,2.75825214385986,2.38256883621216,86.5638732910156,75.4124526977539,74.7776718139648,83.420524597168,0.161228537559509,0.0482661575078964,1.42255263124724e-09,0.103669680655003,0,2.03955911404555e-14,0.315039098262787,0.371796518564224,1245980.875,NA,322.386337074916
"BE34",2.80009198188782,9.13318538665771,18.4948558807373,10.597412109375,15.6947631835938,3.39456343650818,2.73797917366028,2.81313276290894,2.73746299743652,88.0077819824219,76.265998840332,75.7495193481445,84.7414779663086,0.13975428044796,0.0505865998566151,9.1480600531213e-05,0.0357802137732506,1.79772238761977e-11,1.12102105904726e-37,0.649743378162384,0.124044023454189,402320.5625,NA,90.2361943404653
"BE35",3.52023553848267,9.67008209228516,18.9550285339355,11.4268636703491,15.43479347229,3.03931260108948,2.55252408981323,2.6422393321991,2.38957190513611,86.8487091064453,75.9451599121094,75.2617645263672,83.3022155761719,0.216324135661125,0.0682054087519646,5.47002082385006e-06,0.0608655922114849,0,1.56466587503538e-37,0.116820089519024,0.537779331207275,728967.8125,NA,198.322761941942
"BG311",2.64357590675354,12.4171009063721,23.7360286712646,12.5809621810913,21.0924530029297,1.47161364555359,1.76549363136292,1.51735424995422,1.77643299102783,80.9357376098633,67.6725845336914,59.3454818725586,73.7459564208984,0.386404365301132,0.15380859375,0.00411044899374247,0.00652560545131564,0,0.038883913308382,0,0.407956004142761,75622.5859375,NA,25.1815433701266
"BG312",2.08833861351013,12.0373497009277,23.2840614318848,12.3086853027344,21.1957225799561,1.34492921829224,1.86997652053833,1.86389696598053,1.71380198001862,80.4964904785156,67.5068893432617,59.836727142334,72.5831298828125,0.38396829366684,0.144765123724937,0.013993427157402,0.00787295307964087,0,0.0340784415602684,0,0.413421154022217,86858.890625,NA,23.8158551406291
"BG313",2.22062873840332,12.5246067047119,24.0421028137207,12.943959236145,21.8214721679688,1.3673779964447,2.02059316635132,2.05712962150574,1.71605122089386,80.702751159668,67.6835708618164,60.1557846069336,72.2759399414062,0.423924177885056,0.129695430397987,0.0206277258694172,0.00890334602445364,0,0.00345546938478947,0,0.411754608154297,101325.9453125,NA,27.7342490240036
"BG314",2.31243896484375,13.0321130752563,24.8691387176514,13.5385818481445,22.5566997528076,1.36974489688873,1.72203266620636,1.95035648345947,1.59796607494354,80.7475662231445,67.4476776123047,60.1829528808594,71.9288101196289,0.514554917812347,0.154447630047798,0.00923832878470421,0.00882629957050085,0,0.00575555907562375,0,0.306025266647339,172353.296875,NA,37.6164125551462
"BG315",1.22662532329559,11.3029384613037,23.0357189178467,12.1438083648682,21.8090934753418,1.4537810087204,2.27659249305725,2.63010501861572,1.84571421146393,79.6803131103516,70.0807418823242,64.0757751464844,73.2654113769531,0.305088132619858,0.101552575826645,0.00507578952237964,0.0102074621245265,0,1.6431982658105e-05,0,0.578047752380371,137601.3125,NA,33.2656586512868
"BG321",2.23707675933838,12.305422782898,24.2232151031494,13.1238660812378,21.9861373901367,1.50110471248627,1.83098101615906,1.93056166172028,1.62947750091553,80.5568771362305,69.1184234619141,63.0527267456055,73.4268569946289,0.405203491449356,0.135243609547615,0.00279562035575509,0.0108402380719781,0,0.00252986769191921,0,0.44300788640976,164597.109375,NA,35.3061802631577
"BG322",0.729614078998566,10.5334129333496,22.3842792510986,11.5169820785522,21.6546649932861,1.54593074321747,2.1782648563385,2.44607377052307,1.69845259189606,79.9533615112305,70.512336730957,64.5128860473633,73.8618011474609,0.250300347805023,0.0854483246803284,0.000478564703371376,0.0126225166022778,0,2.01631501113297e-05,0,0.650564849376678,76641.859375,NA,38.5504763902404
"BG323",2.53098726272583,12.9309873580933,24.8057880401611,13.4321594238281,22.2748012542725,1.62854170799255,1.7839492559433,1.79536843299866,1.77896344661713,81.4572219848633,67.5685424804688,61.8640556335449,73.4111251831055,0.511489033699036,0.155182480812073,0.00520324846729636,0.0147093869745731,0,0.0107368873432279,0,0.300535410642624,143488.21875,NA,49.7976169257512
"BG324",2.44292163848877,12.4982833862305,24.309045791626,13.1616668701172,21.8661251068115,1.61722636222839,1.7893750667572,1.80770242214203,1.95204281806946,81.4140472412109,68.4432830810547,63.6457901000977,74.8463668823242,0.428352385759354,0.147227838635445,0.00128270208369941,0.0094697205349803,0,0.00357275642454624,0,0.410011768341064,64207.01953125,NA,27.0026338138807
"BG325",2.53696250915527,12.6026849746704,24.2808132171631,13.2505979537964,21.7438507080078,1.59752666950226,1.64838981628418,1.67930483818054,1.85124659538269,81.6693801879883,68.6628875732422,63.8650856018066,75.0076141357422,0.496617019176483,0.135959342122078,0.00559184467419982,0.00899164285510778,0,0.0090576522052288,0,0.336419969797134,121618.90625,NA,42.4103770402515
"BG331",3.93726062774658,12.0469999313354,23.8414077758789,14.2183723449707,19.9041481018066,1.36165845394135,1.44180417060852,1.39118337631226,1.89965295791626,80.3362426757812,71.8128967285156,68.1131210327148,76.2736740112305,0.337313681840897,0.114697471261024,0.00046078790910542,0.0137352561578155,0,5.06328542542178e-05,0,0.440073221921921,302193.625,NA,79.528063880083
"BG332",3.32975792884827,11.9698810577393,23.7299022674561,13.7255144119263,20.4001445770264,1.32153367996216,1.40926122665405,1.41930449008942,1.86901438236237,81.0007629394531,70.9212875366211,67.0029754638672,75.9260482788086,0.513099014759064,0.163815155625343,2.80941181429739e-09,0.00737474858760834,0,0.00560504337772727,0,0.304807603359222,122896.859375,NA,25.7814201319278
"BG333",2.95704555511475,12.0937509536743,23.877140045166,13.4133052825928,20.920093536377,1.45973539352417,1.6223030090332,1.67338800430298,1.81563520431519,81.0472106933594,70.3859024047852,65.9588241577148,75.8778381347656,0.402685075998306,0.146249517798424,0.000571860640775412,0.00890836399048567,0,6.1281011767278e-06,0,0.441425442695618,102267.4375,NA,29.9641126841372
"BG334",2.5294234752655,12.1721820831299,23.982292175293,13.1112880706787,21.4528675079346,1.50897133350372,1.7432986497879,1.76692140102386,1.78623855113983,80.9362716674805,69.625617980957,65.4536743164062,75.6252212524414,0.339400798082352,0.137308597564697,0.000270798424025998,0.00893496349453926,0,0.000316292425850406,0,0.513761401176453,63159.5703125,NA,23.5242010847665
"BG341",4.61341190338135,12.6223430633545,24.0982189178467,14.8545322418213,19.4848079681396,1.50988805294037,1.51901936531067,1.26501643657684,2.06574606895447,79.3665008544922,71.5884399414062,67.5114593505859,74.7400665283203,0.227121651172638,0.0996877029538155,0.00266576441936195,0.0080160005018115,0,0.0779897794127464,0,0.460906118154526,244646.984375,NA,31.5294836020348
"BG342",2.26167917251587,11.4100580215454,23.1352291107178,12.6178245544434,20.8735466003418,1.37684106826782,1.55235004425049,1.53134000301361,1.63115000724792,79.760986328125,69.7287445068359,63.5245170593262,73.9807434082031,0.26148647069931,0.106400452554226,0.00417880434542894,0.011082642711699,0,1.61640182341216e-05,0,0.616835474967957,115668.609375,NA,33.0739194030211
"BG343",4.4508695602417,13.0360517501831,24.6998882293701,14.5152025222778,20.2490177154541,1.44567906856537,1.48713862895966,1.29623591899872,1.70040667057037,78.9683609008789,68.6552963256836,60.7140655517578,71.8817749023438,0.398911893367767,0.158536657691002,0.0107368640601635,0.00995211396366358,0,0.00228232564404607,0,0.419432789087296,69330.578125,NA,20.7377719408125
"BG344",2.5833203792572,11.7537717819214,23.6423873901367,12.9460391998291,21.0590667724609,1.48443698883057,1.75800931453705,1.86651718616486,1.53932106494904,79.1902618408203,69.6448516845703,60.6698608398438,71.6361618041992,0.339673489332199,0.113244272768497,0.00187474000267684,0.0138065665960312,0,1.32849436340621e-05,0,0.531182646751404,217985.5,NA,42.1500929078811
"BG411",1.09194982051849,10.4002485275269,21.4245376586914,11.4475622177124,20.3325881958008,1.42064082622528,2.39942669868469,2.56275224685669,2.09765648841858,78.3402404785156,69.0891418457031,62.7866516113281,71.6517333984375,0.214969113469124,0.0268024336546659,0.00487249065190554,0.0571170598268509,0,2.43428858084371e-05,0,0.69552880525589,534678.625,NA,406.052035370264
"BG412",0.481938719749451,9.77104187011719,21.0025215148926,10.885724067688,20.5205821990967,1.57301461696625,2.65374517440796,2.58357906341553,2.10349345207214,78.7492752075195,70.2478790283203,64.2314834594727,72.6613540649414,0.184709370136261,0.0391648262739182,0.00447382172569633,0.0186891928315163,0,0.0100330682471395,0,0.740697145462036,688160.625,NA,96.7212070402349
"BG413",0.899301946163177,9.80300331115723,21.2737598419189,11.2748355865479,20.3744564056396,1.60531365871429,1.89025318622589,1.50233590602875,1.60775470733643,77.4150695800781,69.0986557006836,60.1170692443848,70.5414505004883,0.196694657206535,0.0613943338394165,0.00738982856273651,0.0104602444916964,0,0.0668027698993683,0,0.654264330863953,201471.375,NA,31.3799104148644
"BG414",0.871180176734924,10.0624399185181,21.0146675109863,11.1641397476196,20.1434879302979,1.37242388725281,2.02733659744263,1.98946058750153,1.87692880630493,77.6521453857422,68.4454650878906,61.7252960205078,71.2673873901367,0.212310001254082,0.0291485842317343,0.00828760303556919,0.0206920485943556,0,0.108347356319427,0,0.621192753314972,232205.234375,NA,97.5575990693125
"BG415",0.723433434963226,9.66553115844727,20.6518440246582,10.9828453063965,19.9284114837646,1.50649094581604,2.08756566047668,1.86281216144562,1.80828678607941,75.6173934936523,66.8360748291016,58.5542068481445,68.8210372924805,0.197867065668106,0.0594322197139263,0.013614984229207,0.0136822499334812,0,0.144547536969185,0,0.570835590362549,90875.5703125,NA,29.7396854365665
"BG421",2.00967454910278,11.2693347930908,23.0810775756836,12.415602684021,21.0714015960693,1.64581441879272,2.12409496307373,2.32405304908752,1.68837213516235,78.3638458251953,70.0029983520508,61.4527587890625,71.8098983764648,0.321617364883423,0.0937411412596703,0.00201748264953494,0.017663037404418,0,0.00155565014574677,0,0.562751829624176,555207.0625,NA,92.7029405822659
"BG422",4.38581132888794,12.9399785995483,24.6817417144775,14.2452268600464,20.2959289550781,1.63818168640137,1.61205506324768,1.23082828521729,1.5211820602417,78.618782043457,67.8626708984375,55.8047485351562,69.4935913085938,0.39969277381897,0.143250003457069,0.0122953513637185,0.00925890356302261,0,0.051569439470768,0,0.382137507200241,174448.921875,NA,31.5096295012367
"BG423",0.978346109390259,10.0889167785645,21.6184406280518,11.3287935256958,20.6400928497314,1.64648282527924,2.22984099388123,2.06804037094116,1.71247708797455,78.0452041625977,70.4041137695312,63.2969169616699,72.4156036376953,0.224459037184715,0.0609058327972889,0.000803257222287357,0.011204837821424,0,0.0519042313098907,0,0.644758760929108,183014.0625,NA,41.1200855512283
"BG424",0.602428317070007,9.21766471862793,20.9015426635742,10.6304321289062,20.2991142272949,2.07223343849182,2.11774897575378,1.93597495555878,1.84632766246796,78.3530120849609,71.5900268554688,63.9038314819336,73.1958160400391,0.114547334611416,0.0178363993763924,0.00441693002358079,0.00466408533975482,0,0.150219887495041,0,0.70081615447998,78505.515625,NA,24.6218114541527
"BG425",3.72195219993591,11.9133749008179,23.710542678833,13.3131256103516,19.9885902404785,1.93182289600372,1.80762219429016,1.27263474464417,1.57941722869873,78.5447998046875,69.9075546264648,57.2043228149414,70.4846267700195,0.315426826477051,0.075000174343586,0.0304039511829615,0.00660891877487302,0,0.115006990730762,0,0.451835513114929,109549.015625,NA,34.0010708012534
"CH01",-1.28540647029877,4.12619876861572,13.8168649673462,6.24658536911011,15.1022720336914,4.02051687240601,4.1463418006897,3.94726300239563,3.81158542633057,74.6363830566406,73.3478698730469,75.7411117553711,78.9698181152344,0.0858326479792595,0.0822587609291077,0.0251267924904823,0.0350878499448299,0,0,0.685766518115997,0,1435053.625,NA,164.982828574689
"CH02",1.04807722568512,7.46126413345337,17.0516414642334,8.83927631378174,16.0035648345947,4.16018056869507,4.28224277496338,4.7575101852417,3.91880750656128,78.1824645996094,73.1528778076172,75.3359680175781,80.6174774169922,0.131628900766373,0.112712644040585,0.012444001622498,0.0479059927165508,0,4.16727658603122e-07,0.656212627887726,3.20744970849773e-06,2215561,NA,220.018078604655
"CH03",2.59173965454102,9.73907375335693,19.1106014251709,10.4481477737427,16.5188617706299,3.78884959220886,3.94003415107727,4.56907367706299,3.40281963348389,80.3843612670898,71.8863754272461,73.0849075317383,80.8899154663086,0.156788557767868,0.0982958674430847,0.00392378028482199,0.0823166221380234,0,0.00994573626667261,0.557725250720978,0.0765498653054237,939356.3125,NA,479.123350141636
"CH04",2.38589310646057,9.61880493164062,18.9244155883789,10.2038354873657,16.5385208129883,3.90455913543701,4.30418968200684,5.32635021209717,3.64814233779907,80.1273422241211,72.5053558349609,74.2876510620117,81.2964630126953,0.125141814351082,0.108160749077797,0.00420369021594524,0.105311796069145,0,0,0.627935886383057,0,1122046.375,NA,656.65963369347
"CH05",-1.69319772720337,3.90039801597595,13.1307373046875,5.87101793289185,14.8239345550537,3.84434628486633,4.29820251464844,5.17259216308594,4.16056537628174,75.7361602783203,73.0555114746094,75.8790588378906,79.6065063476562,0.0661278069019318,0.105822525918484,0.0774438977241516,0.0295058079063892,2.10555408557411e-05,0,0.696428596973419,0,1394301.375,NA,121.924801427341
"CH06",-0.0358535125851631,5.93731451034546,15.1992025375366,7.42763423919678,15.2350568771362,5.12572717666626,5.6197772026062,5.99633407592773,4.90482473373413,76.8353500366211,73.7477416992188,76.6594161987305,80.8833770751953,0.0773098170757294,0.108682125806808,0.0344346351921558,0.0620270036160946,0,0,0.650502622127533,0,1500434.375,NA,337.609165476064
"CH07",-0.614406943321228,5.08218812942505,14.5142278671265,6.90034675598145,15.1286354064941,3.53019499778748,6.29672527313232,5.91744756698608,6.13521242141724,72.4838256835938,71.263542175293,73.1838150024414,78.3331069946289,0.0477755665779114,0.0504049547016621,0.0513195618987083,0.0395935773849487,2.54555220769748e-21,0,0.771414458751678,0,440931.59375,NA,154.212598295162
"CZ01",1.14642918109894,10.1130285263062,20.3525791168213,10.2107219696045,19.2061500549316,1.2135899066925,1.55706512928009,2.25893378257751,1.45211350917816,80.7466659545898,68.7757339477539,63.7490692138672,77.2084655761719,0.515342652797699,0.0561351701617241,1.16122211846204e-09,0.0568574033677578,0,9.3906550318934e-05,0.142476201057434,0.228985354304314,250966.796875,NA,522.533848944941
"CZ02",0.776073575019836,9.59451580047607,19.8637084960938,9.7980899810791,19.0876350402832,1.39811754226685,1.70934545993805,2.31792807579041,1.51620078086853,81.4732360839844,69.7533187866211,65.1842422485352,78.2194747924805,0.463153332471848,0.0669947192072868,8.37721672724001e-05,0.0269967410713434,0,0.000153641842189245,0.0993248373270035,0.343050479888916,2272794.75,NA,208.46888769594
"CZ03",0.503530025482178,9.05120372772217,19.1914653778076,9.40357303619385,18.6879348754883,1.82465672492981,2.14645171165466,2.71603655815125,1.82159543037415,83.163948059082,71.5488586425781,68.2695083618164,80.4384689331055,0.302886694669724,0.0937302559614182,0.000851684890221804,0.0134861143305898,0,0.00369374849833548,0.0562762133777142,0.527717113494873,1223838,NA,69.1180684087304
"CZ04",0.569052755832672,9.03519058227539,19.0788745880127,9.37533473968506,18.5098209381104,1.95047569274902,1.99180555343628,2.60836744308472,1.93403482437134,84.2289505004883,71.7494964599609,68.4858856201172,81.1514129638672,0.328862726688385,0.0707775205373764,0.00261207157745957,0.0256241206079721,0,0.000343475316185504,0.021725919097662,0.549578785896301,1219321.625,NA,141.124939402133
