"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"AL032",11.6418600082397,18.9429092407227,32.0877532958984,22.1114540100098,20.445894241333,3.09178996086121,1.89741933345795,0.71181046962738,3.19868350028992,71.8621826171875,63.3890914916992,49.9742622375488,66.1967620849609,0.502345502376556,0.195733547210693,0.00170525046996772,0.0319829024374485,0.033283457159996,0,0.221346914768219,0,80004.5703125,NA,43.1795935482887
"AL035",10.2798347473145,17.9136867523193,31.1721897125244,21.0102729797363,20.8923530578613,4.66603088378906,2.15725016593933,0.538841247558594,4.27746486663818,73.9565811157227,66.6363754272461,52.8708381652832,68.2667694091797,0.230354309082031,0.192491814494133,0.0368911363184452,0.0128144240006804,0.0218226872384548,0.00462331110611558,0.332125931978226,0.000832163670565933,29498.283203125,NA,10.8127102622033
"AL033",6.75700044631958,14.9648962020874,28.4862880706787,17.9329357147217,21.7292881011963,4.7991156578064,2.30305671691895,0.642525792121887,4.23294496536255,74.3103713989258,65.0732879638672,49.6096878051758,66.7653961181641,0.235171720385551,0.185734272003174,0.0234470088034868,0.00896802917122841,0.0470809303224087,0.0136929880827665,0.432045251131058,0.00300302659161389,22216.0625,NA,7.73747111404351
"AT11",4.49949645996094,14.427638053894,25.2168998718262,14.1823768615723,20.7174034118652,1.39894890785217,1.91406440734863,2.47294020652771,2.35348463058472,76.8987274169922,64.9677886962891,62.2746772766113,77.1444625854492,0.318678706884384,0.167155057191849,0.000196381864952855,0.0236030351370573,2.40619273754563e-30,6.55632714785526e-10,0.214599385857582,0.256073415279388,345398.34375,NA,87.3686456851311
"AT12",3.58181643486023,13.2306690216064,23.6713352203369,13.0657558441162,20.0895195007324,2.09632205963135,2.34105920791626,2.68332004547119,2.36805725097656,79.0958099365234,67.937255859375,67.4597396850586,79.5442733764648,0.29945969581604,0.155002012848854,0.0035886955447495,0.0294272992759943,2.69342872007513e-32,1.02211676622499e-11,0.0753364339470863,0.436842501163483,4204082,NA,220.12762881315
"AT13",5.05065059661865,14.7776165008545,25.2812881469727,14.3570404052734,20.2306385040283,1.6487991809845,2.01442360877991,2.12319445610046,2.13856673240662,77.6819686889648,66.0327224731445,64.3082427978516,77.4536743164062,0.285119473934174,0.100767128169537,2.47817016907348e-10,0.137355536222458,0,3.87196089623774e-18,0,0.476757824420929,671967,NA,1585.06514187675
"AT21",0.756587326526642,9.31100273132324,19.8333015441895,10.4188270568848,19.0767135620117,2.31395387649536,2.67467498779297,3.67099070549011,4.08817005157471,77.7257995605469,71.051628112793,71.9420166015625,80.9499740600586,0.0848150327801704,0.0986280515789986,0.0530956536531448,0.0221817344427109,0,0,0.737145960330963,0,623836.625,NA,65.9904671734004
"AT22",1.59025347232819,10.4427547454834,20.8701477050781,11.1412763595581,19.2798938751221,2.43529105186462,2.68204116821289,3.7116973400116,3.36522006988525,78.8799819946289,70.5249328613281,72.0720672607422,81.6561279296875,0.101202502846718,0.0988739803433418,0.0287099238485098,0.0257497970014811,2.52466136916892e-24,2.66264251315776e-13,0.682160377502441,0.0623588971793652,1412994.25,NA,86.30888966538
"AT31",2.95311236381531,12.1376876831055,22.2049045562744,12.3389348983765,19.2517910003662,3.25371241569519,3.1731595993042,3.80734467506409,3.30110359191895,81.0276870727539,70.3679580688477,72.334846496582,82.0475234985352,0.230913639068604,0.222543150186539,0.0116639751940966,0.0303406082093716,0,2.67131146312141e-17,0.302277952432632,0.197536930441856,1544452.5,NA,129.46489090567
"AT32",0.292725473642349,7.45481634140015,17.3865489959717,9.01361465454102,17.093822479248,3.33440113067627,3.56870937347412,4.78103017807007,4.04814767837524,79.152458190918,73.8425979614258,76.9516296386719,82.553596496582,0.0695802345871925,0.135803952813148,0.137151196599007,0.0179888196289539,5.64976968214953e-32,0,0.622728705406189,0,588608.3125,NA,82.1759528807052
"AT33",-0.557883024215698,6.64929819107056,16.3682231903076,8.158127784729,16.9261054992676,2.88923192024231,3.08037877082825,4.27795267105103,3.55372714996338,75.7533874511719,72.0387344360352,75.9981231689453,79.859504699707,0.0704532489180565,0.12214057892561,0.155172169208527,0.0190309695899487,6.46000149784646e-32,0,0.61200624704361,0,922903.875,NA,73.2538477619841
"AT34",0.969595432281494,8.2975378036499,17.9741306304932,9.61985015869141,17.0045356750488,3.9037172794342,3.80225396156311,5.02876329421997,4.009765625,75.6809768676758,71.2260437011719,75.0992050170898,78.7565078735352,0.107501089572906,0.162446528673172,0.119198650121689,0.0568180978298187,0.000339430989697576,0,0.545189917087555,0,440155.46875,NA,167.621702082515
"BAG1652",4.29125881195068,12.9858655929565,25.1166534423828,14.7069139480591,20.8253955841064,3.41248822212219,2.7636992931366,2.24433970451355,3.83522868156433,76.1034088134766,66.4289627075195,58.751350402832,72.7397689819336,0.185683354735374,0.166989341378212,0.0314555838704109,0.0138241704553366,5.03627518355643e-07,0.115272305905819,0.443315714597702,0.0354659669101238,910287.5,NA,34.0372150482634
"BAG1653",4.7576174736023,13.8662414550781,25.7038669586182,15.2102842330933,20.9462490081787,3.17845368385315,2.75231194496155,2.2888662815094,3.50863027572632,75.6639862060547,65.5845031738281,60.3206825256348,73.2341918945312,0.224070817232132,0.13115631043911,0.0280648525804281,0.0112123731523752,9.97026972981985e-07,0.140633523464203,0.390715092420578,0.0650443062186241,656525.0625,NA,26.785082830043
"BE10",6.80228519439697,12.908205986023,22.2688617706299,14.4066133499146,15.4665775299072,2.87305903434753,2.04254937171936,1.91935157775879,2.44109606742859,83.6616287231445,73.065299987793,72.0299911499023,83.4528732299805,0.333106368780136,0.140577673912048,7.14613257457586e-10,0.28489875793457,0,0,0,0.241417199373245,218306.640625,NA,1444.10283555436
"BE21",6.70681428909302,12.686710357666,21.9994487762451,14.1658430099487,15.2926340103149,2.70895743370056,1.920374751091,1.83774888515472,2.52004432678223,84.0885467529297,73.2309341430664,72.2243881225586,83.8744049072266,0.219960644841194,0.133616760373116,1.39280897926142e-09,0.169985145330429,0,7.41153111105675e-11,0,0.457448542118073,1719377.75,NA,603.317956485425
"BE22",6.6137170791626,12.9642505645752,22.6030158996582,14.2666921615601,15.9892978668213,2.84371590614319,2.14302515983582,1.81255996227264,2.45874547958374,82.9019241333008,71.5382919311523,69.8047409057617,82.8334579467773,0.215478897094727,0.15045340359211,7.23819393311231e-10,0.153337314724922,0,0,0,0.480730354785919,1079247.875,NA,444.373832654177
"BE23",6.66228437423706,12.4860019683838,21.8232879638672,14.4253854751587,15.1610040664673,2.74190020561218,1.88841211795807,1.9894562959671,2.5376832485199,84.603515625,74.7743835449219,73.9718322753906,84.2967300415039,0.271604150533676,0.154634982347488,1.29170163454262e-09,0.175782084465027,0,6.01649147169425e-11,0,0.322273820638657,1828204.5,NA,605.210326273783
"BE24",6.58388233184814,12.868353843689,22.4033889770508,14.3564291000366,15.8195066452026,2.79180908203125,2.03078150749207,1.87302362918854,2.36099743843079,83.531379699707,72.7332305908203,71.65966796875,83.3472900390625,0.359063804149628,0.154012769460678,1.60340363208888e-09,0.199361056089401,0,5.93468763715466e-12,0,0.286041885614395,1768859.875,NA,836.444073237877
"BE25",6.67643976211548,12.1612739562988,21.286190032959,14.3738346099854,14.6097507476807,2.87700080871582,1.99885416030884,2.02607274055481,2.70491433143616,84.0511169433594,75.4211196899414,74.6479721069336,83.8275833129883,0.367977797985077,0.155581668019295,3.99082572544174e-10,0.145658493041992,0,1.24925709153413e-30,0,0.210724607110023,1644980.25,NA,522.057671173752
"BE31",6.55309820175171,12.8648614883423,22.4171276092529,14.3696184158325,15.8640279769897,2.78440284729004,2.00123167037964,1.87078332901001,2.32429695129395,83.56005859375,72.7463302612305,71.7559967041016,83.3694458007812,0.379998594522476,0.153733238577843,1.92275995125613e-09,0.196828201413155,0,0,0,0.269440054893494,882865.3125,NA,820.406016609862
"BE32",6.52788782119751,12.714786529541,22.2169380187988,14.2980213165283,15.6890487670898,3.0641348361969,2.13083267211914,1.98408591747284,2.53303408622742,84.4716186523438,73.8291320800781,72.9592742919922,84.2357025146484,0.325657039880753,0.168104231357574,8.31857693839311e-10,0.159619092941284,0,9.38663291008735e-35,0.184081763029099,0.16253787279129,2278981.5,NA,599.542512039421
"BE33",5.7858510017395,12.4651918411255,22.3369789123535,13.74427318573,16.5511264801025,3.28733491897583,2.4140932559967,1.93635416030884,2.69951701164246,84.4393768310547,72.910285949707,71.2400665283203,84.1604461669922,0.177806213498116,0.159890502691269,1.42255263124724e-09,0.146809965372086,0,4.45985912033051e-28,0.237167984247208,0.278325378894806,1316969.25,NA,340.753940182107
"BE34",5.32360553741455,12.0454387664795,22.1109390258789,13.1908159255981,16.78733253479,3.86030793190002,2.5782265663147,1.99594461917877,2.98990941047668,85.712776184082,73.4529342651367,71.7723846435547,85.2722015380859,0.139347270131111,0.195543572306633,4.78484707855387e-07,0.0707968547940254,3.49705515202838e-25,1.16501158635736e-27,0.510335326194763,0.083976499736309,401424.3125,NA,90.0351750620196
"BE35",6.04406833648682,12.5319080352783,22.3150959014893,13.9205017089844,16.2710285186768,3.40477347373962,2.3723611831665,1.97764372825623,2.66328907012939,84.8832473754883,73.5698471069336,72.5530776977539,84.6933975219727,0.251613736152649,0.183330252766609,1.84495729627088e-05,0.0944555103778839,0,1.62606554094106e-27,0.0876763090491295,0.382905781269073,799209,NA,217.432558106065
"BG311",5.02204084396362,15.6805257797241,26.7686138153076,15.7870349884033,21.7465724945068,1.69229412078857,1.96365535259247,1.14073359966278,1.78751635551453,76.2593994140625,64.7194137573242,59.2140960693359,74.3260726928711,0.398974984884262,0.214468166232109,0.00575182493776083,0.00663204165175557,0,0.0281528551131487,0,0.343708992004395,67403.8203125,NA,22.4447789436113
"BG312",4.63416337966919,15.4343166351318,26.9239826202393,15.6960868835449,22.2898178100586,1.53181803226471,1.98990166187286,1.38694381713867,1.78829622268677,75.6904678344727,64.0302734375,56.9109535217285,72.448112487793,0.393734604120255,0.198595121502876,0.0191967859864235,0.0073427576571703,0,0.0309196151793003,0,0.348310500383377,74488.3046875,NA,20.4239619150506
"BG313",4.80647087097168,15.9654903411865,27.8606605529785,16.3705768585205,23.0541896820068,1.57047879695892,2.14701437950134,1.58209717273712,1.84179437160492,75.9649124145508,64.0937957763672,56.4157981872559,71.9992370605469,0.434583872556686,0.176431819796562,0.0281560458242893,0.00905568059533834,0,0.00129387236665934,0,0.348839461803436,83695.1171875,NA,22.9084585888875
"BG314",5.02636194229126,16.4945411682129,29.1537342071533,17.1037635803223,24.1273727416992,1.55006337165833,1.83904600143433,1.53890895843506,1.65882742404938,75.9528884887695,63.9947090148926,54.8687896728516,71.2730407714844,0.517384469509125,0.195332050323486,0.0116850240156054,0.00893598049879074,0,0.00216381368227303,0,0.263346701860428,145223.328125,NA,31.695248785077
"BG315",3.8853223323822,14.792088508606,27.5135650634766,15.7475147247314,23.6282424926758,1.66088819503784,2.39224076271057,2.19967222213745,1.9444614648819,74.820442199707,66.1958694458008,58.0103034973145,72.6016006469727,0.304557085037231,0.128404662013054,0.00641877250745893,0.0121644325554371,0,1.85358169346728e-06,0,0.548441350460052,119363.3046875,NA,28.8565485102034
"BG321",5.04209804534912,15.7668218612671,28.9979286193848,16.8616847991943,23.9558334350586,1.6459184885025,1.98223948478699,1.58233153820038,1.76305985450745,75.7968826293945,65.9689788818359,56.3698272705078,72.5624923706055,0.407607525587082,0.171084105968475,0.00353633682243526,0.0113916676491499,0,0.000946946325711906,0,0.405054122209549,141190.71875,NA,30.2854952107041
"BG322",3.36797642707825,13.9746332168579,27.3083553314209,15.2413911819458,23.9403781890869,1.70110046863556,2.3369517326355,2.10888314247131,1.86318361759186,75.3183212280273,67.1564407348633,57.7129745483398,73.2999267578125,0.245432913303375,0.108007006347179,0.000604907982051373,0.0140434633940458,0,2.2831516162114e-06,0,0.631344139575958,66218.7578125,NA,33.3077078304094
"BG323",5.38860988616943,16.2977466583252,29.5338573455811,17.2089767456055,24.1452484130859,1.75051641464233,1.97278261184692,1.59562718868256,1.86071586608887,76.6933288574219,65.3199005126953,55.5676498413086,72.1519622802734,0.53382819890976,0.197188764810562,0.00657383492216468,0.0127477515488863,0,0.00405430514365435,0,0.24346362054348,110490.640625,NA,38.3458003985055
"BG324",5.3668704032898,15.7754011154175,29.1868419647217,17.0203990936279,23.8199710845947,1.66101384162903,2.00184082984924,1.65747034549713,1.90289926528931,76.7577896118164,67.0827331542969,56.929615020752,73.2935180664062,0.472849279642105,0.18810261785984,0.00163881643675268,0.00991954281926155,0,0.00135053310077637,0,0.326056361198425,49366.26171875,NA,20.7612671898407
"BG325",5.52772808074951,15.9004716873169,29.0055866241455,17.0896434783936,23.4778575897217,1.62198138237,1.8572084903717,1.53983771800995,1.76102483272552,76.9581909179688,67.2161483764648,57.5715408325195,73.505256652832,0.527903020381927,0.17280325293541,0.00702157896012068,0.00833114515990019,0,0.00352941057644784,0,0.273049116134644,94130.2265625,NA,32.8246530288125
"BG331",6.82845115661621,15.2792196273804,28.6119327545166,18.0858821868896,21.7834777832031,1.3910129070282,1.57774889469147,1.25285720825195,1.84187746047974,76.0035552978516,70.2948226928711,61.3683166503906,74.9486618041992,0.37241330742836,0.146540865302086,0.000588715833146125,0.0148964803665876,0,1.7157386537292e-05,0,0.371874511241913,240658.234375,NA,63.333842454959
"BG332",6.21502351760864,15.1931304931641,28.3629817962646,17.5395622253418,22.1479606628418,1.33774352073669,1.57641589641571,1.26235687732697,1.69890177249908,76.6214141845703,69.5597534179688,60.7751960754395,74.5747833251953,0.548486232757568,0.206048578023911,2.80941181429739e-09,0.00772043690085411,0,0.00210112100467086,0,0.230345174670219,97278.5234375,NA,20.4071812356334
"BG333",5.87056732177734,15.359806060791,28.7367630004883,17.2922763824463,22.8661937713623,1.47497510910034,1.78154230117798,1.47336959838867,1.78009653091431,76.6004943847656,68.9118118286133,59.1119728088379,74.5057220458984,0.444462358951569,0.186852678656578,0.000730624073185027,0.00961840432137251,0,6.8755025495193e-07,0,0.358181536197662,82827.703125,NA,24.2683173694047
"BG334",5.48853635787964,15.4819679260254,28.9346141815186,17.0126171112061,23.4460792541504,1.49308097362518,1.92888879776001,1.56236159801483,1.75601017475128,76.3458099365234,68.0773086547852,58.2530708312988,74.2279052734375,0.373262882232666,0.175415188074112,0.000345799489878118,0.00951142981648445,0,0.000117161711386871,0,0.441340386867523,51139.23828125,NA,19.0471486537619
"BG341",7.22616243362427,15.7098350524902,28.9198760986328,18.724328994751,21.6937141418457,1.55969953536987,1.63486206531525,1.10640633106232,1.94808328151703,75.7173080444336,70.3227767944336,60.6844253540039,73.6821899414062,0.249660044908524,0.127363950014114,0.00340585992671549,0.00922469049692154,0,0.024390647187829,0,0.462341785430908,203435.828125,NA,26.2182941813895
"BG342",4.88369560241699,14.5930728912354,28.2822875976562,16.5061626434326,23.3985919952393,1.41135251522064,1.69317257404327,1.28294360637665,1.58081483840942,76.0729675292969,68.1842575073242,56.2998542785645,73.1148681640625,0.280734837055206,0.135769098997116,0.00533723784610629,0.0112145561724901,0,1.82391772796109e-06,0,0.566942453384399,100393.0078125,NA,28.7060617998157
"BG343",7.15065860748291,16.2161350250244,29.9075107574463,18.4825992584229,22.7568511962891,1.4887478351593,1.602623462677,1.09722697734833,1.62912225723267,75.3390808105469,67.2560501098633,53.2097969055176,71.0228576660156,0.437069594860077,0.202551111578941,0.0137177389115095,0.00760518945753574,0,0.000712828245013952,0,0.338196188211441,59264.18359375,NA,17.7267687197096
"BG344",5.2249493598938,15.1829147338867,28.7891597747803,16.7495403289795,23.5642108917236,1.62028765678406,1.86192286014557,1.5413966178894,1.67191469669342,74.6176605224609,66.4966506958008,53.4215049743652,71.3064956665039,0.333016365766525,0.143285810947418,0.00237365299835801,0.0126507105305791,0,1.50978246438171e-06,0,0.508466899394989,181064.296875,NA,35.0109385054576
"BG411",3.65807175636292,13.9113750457764,25.6739959716797,14.9559850692749,22.0159244537354,1.65422320365906,2.40583944320679,1.97208774089813,2.08954071998596,73.1134567260742,64.3520431518555,57.2713813781738,71.0184478759766,0.216986000537872,0.0367687456309795,0.0066842962987721,0.0545069500803947,0,2.7420605874795e-06,0,0.684365510940552,444110.96875,NA,337.27206280445
"BG412",3.05311703681946,13.2886800765991,25.2156543731689,14.3937578201294,22.1625366210938,1.82008612155914,2.69151329994202,1.99727010726929,2.12261605262756,73.6207962036133,65.737678527832,58.8910064697266,72.1884307861328,0.185882464051247,0.0532740019261837,0.00609023403376341,0.0186857637017965,0,0.0100145628675818,0,0.723820447921753,580185.5625,NA,81.5452757302376
"BG413",3.37247753143311,13.301830291748,26.5644016265869,15.3371963500977,23.1919231414795,1.84565317630768,1.94378638267517,1.2234171628952,1.58003902435303,72.9113006591797,64.5410766601562,51.2060089111328,67.3329467773438,0.172156423330307,0.0717507973313332,0.00862327869981527,0.0126522127538919,0,0.0680528357625008,0,0.66377055644989,178936.703125,NA,27.8700520805682
"BG414",3.38544178009033,13.5394248962402,24.6418037414551,14.522952079773,21.2563629150391,1.59605967998505,2.08222770690918,1.51497483253479,1.83898687362671,72.4586486816406,64.1033172607422,59.1165466308594,71.530029296875,0.213967636227608,0.0399872995913029,0.0113692926242948,0.0181502234190702,0,0.108494460582733,0,0.608009517192841,195356.65625,NA,82.0762133000862
"BG415",3.28456783294678,13.1844425201416,24.4022998809814,14.4019327163696,21.1177310943604,1.75900411605835,2.10648775100708,1.3328024148941,1.83269679546356,70.3291473388672,62.4231986999512,55.2950859069824,68.9475555419922,0.199010655283928,0.0815317183732986,0.0186776202172041,0.0111007317900658,0,0.144571393728256,0,0.545087575912476,80676.703125,NA,26.4020326337004
"BG421",4.60820198059082,14.758602142334,28.1108932495117,16.2268142700195,23.5026893615723,1.87251627445221,2.17852234840393,1.85693061351776,1.76797449588776,73.681510925293,65.9977951049805,53.9648017883301,70.7202987670898,0.317188203334808,0.119033873081207,0.00258272257633507,0.0178640801459551,0,0.00153926550410688,0,0.541138410568237,485128.96875,NA,81.0019990780776
"BG422",6.858482837677,16.1735057830811,30.1321830749512,18.4567260742188,23.2737007141113,1.84748148918152,1.64877557754517,0.934541523456573,1.54649424552917,75.3937149047852,65.4138793945312,48.1085777282715,67.0677719116211,0.403678417205811,0.178822964429855,0.0161795541644096,0.0087050125002861,0,0.0450737662613392,0,0.345744222402573,145043.21875,NA,26.1982592690032
"BG423",3.56665134429932,13.5963554382324,26.6122646331787,15.158712387085,23.0456123352051,1.88429224491119,2.23865246772766,1.55709183216095,1.73783433437347,73.2826461791992,66.1304931640625,55.5259742736816,70.8237457275391,0.217788770794868,0.0769940242171288,0.000980987912043929,0.0122916055843234,0,0.0518010072410107,0,0.634179532527924,151858.96875,NA,34.1200763559975
"BG424",3.0512044429779,12.6262092590332,26.6029167175293,14.9041213989258,23.5517120361328,2.42895722389221,2.14138531684875,1.5943511724472,1.84609818458557,74.6399459838867,67.8522872924805,54.7511367797852,69.6472015380859,0.115160815417767,0.024282418191433,0.00586723629385233,0.0068868100643158,0,0.151486083865166,0,0.68881744146347,74081.390625,NA,23.2342659965835
"BG425",6.14175462722778,15.2597522735596,29.5186767578125,17.675666809082,23.3769226074219,2.18952369689941,1.77454483509064,0.965736210346222,1.60304510593414,75.2634353637695,66.7771606445312,48.9643936157227,67.3498992919922,0.319374084472656,0.102708838880062,0.0412384495139122,0.00679351948201656,0,0.116169959306717,0,0.40799754858017,97713.0703125,NA,30.3275114153101
"CH01",0.375515103340149,7.22988271713257,17.4968280792236,8.98643779754639,17.1213111877441,4.42852926254272,3.80712246894836,2.81147050857544,3.94497060775757,73.4310531616211,70.3395690917969,72.5693130493164,77.6394577026367,0.0897388979792595,0.15609273314476,0.0457513406872749,0.0591993890702724,2.43314015823914e-27,0,0.563290238380432,0,1630335.5,NA,187.43366633127
"CH02",2.77253484725952,10.4690456390381,20.614372253418,11.4944067001343,17.8418369293213,4.59528207778931,4.01563882827759,3.60572171211243,4.13714790344238,77.1941833496094,70.4134902954102,72.5052261352539,79.4542999267578,0.146094411611557,0.221914261579514,0.0243433397263288,0.0689959973096848,6.758860954245e-29,4.12970507568389e-07,0.499556660652161,2.75090701506997e-06,2544342.5,NA,252.667991611228
"CH03",4.3923773765564,12.6920738220215,22.5984573364258,13.1259756088257,18.2060813903809,4.24075984954834,3.6277072429657,3.3755931854248,3.70146036148071,79.6374588012695,69.4046936035156,70.6774826049805,79.9059600830078,0.174547806382179,0.182936802506447,0.00707533862441778,0.0988970920443535,4.68758252140231e-26,0.00985606666654348,0.446578651666641,0.0656538978219032,1106905.75,NA,564.582772451471
"CH04",4.1810040473938,12.5665321350098,22.4269618988037,12.9246664047241,18.2459583282471,4.31303596496582,3.93756127357483,4.12931346893311,3.92623972892761,79.4957275390625,70.0385055541992,71.8517913818359,80.2275848388672,0.141141653060913,0.194908067584038,0.00757981184870005,0.122753031551838,1.43691368257117e-26,0,0.504371285438538,0,1400925.125,NA,819.868946517009
"CH05",0.0850329473614693,6.84856081008911,16.5861339569092,8.56617832183838,16.5011005401611,3.88191413879395,3.77233695983887,4.17040252685547,4.30864858627319,74.9312896728516,70.6781997680664,73.8966522216797,79.0456924438477,0.0674248412251472,0.18522010743618,0.131839275360107,0.0488618947565556,1.74796441569924e-05,0,0.541986167430878,0,1556183.625,NA,136.08060844278
"CH06",1.66522550582886,8.89445495605469,18.7492904663086,10.1632061004639,17.0840644836426,5.51604557037354,5.15918588638306,4.75684785842896,5.12307071685791,76.3167266845703,71.1989059448242,73.9872970581055,79.6858978271484,0.0826348587870598,0.197979018092155,0.06221754103899,0.0821405574679375,2.25155462380456e-26,0,0.507984220981598,0,1826582.5,NA,410.994978369635
"CH07",1.04103374481201,8.12051486968994,18.1036701202393,9.68810081481934,17.0626373291016,3.63650059700012,5.63410711288452,4.90083646774292,6.2722225189209,71.7746276855469,68.4970016479492,70.7491607666016,77.0269546508789,0.0449585877358913,0.0898137837648392,0.0924228876829147,0.0669934526085854,1.5645648501196e-29,0,0.666319370269775,0,497503.65625,NA,173.998263175387
"CZ01",3.95775198936462,13.1570434570312,23.3374881744385,12.799729347229,19.3797359466553,1.46120893955231,1.58405983448029,2.324538230896,1.80424892902374,79.3960037231445,67.7798614501953,65.4991760253906,79.5039367675781,0.54143488407135,0.0996814891695976,1.16122211846204e-09,0.0558956228196621,0,1.46988185393083e-18,0.116394408047199,0.186484277248383,269668.5,NA,561.472358092027
"CZ02",3.49973750114441,12.624363899231,22.8190803527832,12.376579284668,19.3193435668945,1.69543623924255,1.77130746841431,2.33378028869629,1.90674149990082,80.1781387329102,68.6329193115234,67.2407150268555,80.4072494506836,0.494565635919571,0.12521168589592,0.000117322590085678,0.029832461848855,0,2.90587080944291e-18,0.0775160565972328,0.272514402866364,2319973.75,NA,212.796314821775
"CZ03",2.99727916717529,12.0966119766235,22.200569152832,12.0064344406128,19.2032909393311,2.1598596572876,2.14345908164978,2.6169650554657,2.26856350898743,82.2064208984375,70.2004699707031,70.0612869262695,82.2659072875977,0.345235794782639,0.143471762537956,0.0011954044457525,0.0208482090383768,0,5.1757352671933e-18,0.0449468046426773,0.442943900823593,1149525.75,NA,64.9211737387605
"CZ04",3.28327369689941,12.0438413619995,22.1292781829834,11.9475135803223,18.846004486084,2.30496072769165,2.0824568271637,2.49735426902771,2.40947103500366,83.2020034790039,70.9570693969727,69.4188461303711,83.2190933227539,0.344735026359558,0.0994861871004105,0.00346966087818146,0.047632496803999,0,1.99124686638537e-18,0.0173118133097887,0.486889481544495,1239031.375,NA,143.40615644721
