"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"AL032",11.5692701339722,17.5932960510254,28.7617645263672,21.1539745330811,17.1924934387207,4.0658802986145,2.04364347457886,0.694731891155243,3.33157205581665,75.9050979614258,69.037109375,60.4103622436523,70.8399124145508,0.504247426986694,0.195733547210693,0.00170525046996772,0.0312248133122921,0.0335091203451157,0,0.219977378845215,0,120222.859375,NA,64.885970673284
"AL035",10.0433988571167,16.374231338501,27.3550071716309,19.7576122283936,17.3116092681885,5.70566654205322,2.23440933227539,0.576407372951508,4.26119422912598,77.0309143066406,72.5420303344727,64.0267486572266,73.7320785522461,0.232260525226593,0.192491814494133,0.0368911363184452,0.0121021121740341,0.0246032867580652,0.00463774986565113,0.328130453824997,0.000838668376673013,38706.140625,NA,14.1878861581302
"AL033",6.6111478805542,13.4245748519897,25.0026473999023,16.8327159881592,18.3915004730225,5.87723875045776,2.37000679969788,0.667730331420898,4.1521635055542,78.3249053955078,71.0577697753906,59.3939514160156,71.4157333374023,0.235885173082352,0.185734272003174,0.0234470088034868,0.00898817926645279,0.0482179224491119,0.0136939892545342,0.430185884237289,0.00299082836136222,30015.599609375,NA,10.4539152673087
"AT11",4.92220783233643,13.7129907608032,24.13649559021,14.9012928009033,19.2142887115479,1.67828238010406,2.3567795753479,2.60081434249878,2.28099918365479,82.5340194702148,70.3934173583984,64.377685546875,76.7360992431641,0.318678736686707,0.167155057191849,0.000196381864952855,0.0223682355135679,2.40619273754563e-30,0.000917593075428158,0.215162187814713,0.255827844142914,379524.5,NA,96.0008702106769
"AT12",4.02885484695435,12.6093635559082,22.6385440826416,13.867000579834,18.6096878051758,2.4412522315979,2.93544626235962,2.89972496032715,2.1920964717865,84.5560607910156,73.5578002929688,69.5661697387695,79.3803939819336,0.29945969581604,0.155002012848854,0.0035886955447495,0.0279907453805208,2.69342872007513e-32,0.00383290322497487,0.0756203457713127,0.434162259101868,4036641.25,NA,211.360355657156
"AT13",5.45996332168579,14.0770359039307,24.377815246582,15.1857652664185,18.9178524017334,1.98545789718628,2.46083235740662,2.34021902084351,2.02540588378906,82.9413375854492,71.2994918823242,64.9392700195312,76.4573516845703,0.285119473934174,0.100767128169537,2.47817016907348e-10,0.136319220066071,0,0.00339084980078042,0,0.474403321743011,611299.3125,NA,1441.9595478602
"AT21",1.22316122055054,8.7461986541748,18.7483615875244,11.0805826187134,17.5251998901367,2.54497146606445,3.63062715530396,4.00639200210571,4.0390510559082,84.2622451782227,77.3207778930664,75.6670913696289,83.1980972290039,0.0900074988603592,0.0986280515789986,0.0530956536531448,0.0200166273862123,0,0,0.734118580818176,0,661103.25,NA,69.9325922349515
"AT22",1.94490194320679,9.92753887176514,19.6792640686035,11.7786197662354,17.7343635559082,2.73130989074707,3.56223702430725,4.15358257293701,3.3377640247345,85.1022415161133,76.3490371704102,75.9745788574219,83.3459777832031,0.102282345294952,0.0988739803433418,0.0287099238485098,0.0230448935180902,2.52466136916892e-24,0.00143389706499875,0.683547794818878,0.0611626505851746,1463661,NA,89.4037295314682
"AT31",3.19441843032837,11.6954689025879,21.0361099243164,13.0559682846069,17.8416919708252,3.84762215614319,4.2161865234375,4.00498914718628,3.09732556343079,86.7963027954102,75.9355850219727,75.7520370483398,83.6375274658203,0.232785239815712,0.222543150186539,0.0116639751940966,0.0284470077604055,0,0.00212920550256968,0.301565259695053,0.196142420172691,1632524.75,NA,136.847613416118
"AT32",0.453157395124435,6.9961404800415,16.2616424560547,9.64199256896973,15.8084869384766,3.85393023490906,4.98841142654419,5.61703777313232,4.12044906616211,86.1599426269531,80.0088272094727,80.9617919921875,85.7822875976562,0.0805333480238914,0.135803952813148,0.137151196599007,0.0166839957237244,5.64976968214953e-32,0,0.613080441951752,0,597146.3125,NA,83.3679480849787
"AT33",0.0935304686427116,6.14607381820679,15.2697496414185,8.71275043487549,15.1762199401855,3.42226958274841,4.22140216827393,5.03158187866211,3.59067106246948,82.9927062988281,79.068244934082,80.1744003295898,84.1020355224609,0.0788789689540863,0.12214057892561,0.155172169208527,0.0174513459205627,6.46000149784646e-32,0,0.605160117149353,0,958361.125,NA,76.0682036921276
"AT34",1.83971560001373,7.93911600112915,16.8660869598389,10.1051225662231,15.0263710021973,4.6171932220459,4.95699739456177,5.40722274780273,4.16107320785522,82.4557647705078,78.0178375244141,78.5459594726562,82.9720611572266,0.110834009945393,0.162446528673172,0.119198650121689,0.0498747676610947,0.00038803048664704,0,0.548751711845398,0,464018.65625,NA,176.709373121168
"BAG1652",4.380859375,12.1793260574341,23.5769748687744,14.9383296966553,19.1961135864258,3.90380096435547,3.02946734428406,1.93380832672119,3.504802942276,81.9587707519531,72.2502059936523,62.5225105285645,73.6459350585938,0.185860961675644,0.166989341378212,0.0314555838704109,0.0142329409718513,6.20533537585288e-05,0.115282990038395,0.443053185939789,0.0350698716938496,1142760,NA,42.729761606694
"BAG1653",4.90505599975586,13.0998792648315,24.5352458953857,15.5982475280762,19.6301898956299,3.69255042076111,2.95218539237976,1.9798595905304,3.23570966720581,81.7261276245117,71.3426055908203,62.3405647277832,73.0987548828125,0.224136054515839,0.13115631043911,0.0280648525804281,0.0116252480074763,0.000122846031445079,0.14064285159111,0.390516847372055,0.0646333172917366,831408.8125,NA,33.9200362338646
"BE10",6.87419557571411,12.6158504486084,21.8270950317383,15.0589637756348,14.952898979187,3.25196719169617,2.34504151344299,2.13786458969116,2.61242938041687,87.8715896606445,77.4274444580078,73.8029174804688,82.9901657104492,0.333106368780136,0.140577673912048,7.14613257457586e-10,0.275942295789719,0,0,0,0.250373691320419,215316,NA,1424.31968743609
"BE21",6.93294668197632,12.6441774368286,21.8368873596191,14.9284086227417,14.90394115448,3.17222452163696,2.18648314476013,2.15907120704651,2.65428996086121,87.6243515014648,76.6397247314453,73.4962921142578,83.0975646972656,0.219960644841194,0.133616760373116,1.39280897926142e-09,0.153013989329338,0,1.66732960771299e-10,0,0.474419713020325,1681925.125,NA,590.176085142717
"BE22",6.58381843566895,12.5537853240967,21.9081268310547,14.9185667037964,15.3243103027344,3.11430978775024,2.38303732872009,2.19167232513428,2.4451470375061,87.5557708740234,76.3862380981445,72.6211700439453,82.3911819458008,0.215478897094727,0.15045340359211,7.23819393311231e-10,0.135502398014069,0,0,0,0.498565286397934,1115482.625,NA,459.293273410793
"BE23",7.01115274429321,12.5155258178711,21.7557601928711,15.1677837371826,14.744607925415,3.23280048370361,2.16450762748718,2.16136741638184,2.78149914741516,87.5128402709961,77.8915252685547,75.0504379272461,83.4625396728516,0.271604150533676,0.154634982347488,1.29170163454262e-09,0.154108956456184,0,1.35349564889253e-10,0,0.34394696354866,1754994.125,NA,580.974703322206
"BE24",6.67303085327148,12.5753974914551,21.9323959350586,15.0293159484863,15.2593650817871,3.12036776542664,2.3187415599823,2.10854840278625,2.48832368850708,87.7983856201172,77.1986389160156,73.537712097168,82.8543090820312,0.359063804149628,0.154012769460678,1.60340363208888e-09,0.188468813896179,0,1.33509262673082e-11,0,0.296934127807617,1732123,NA,819.072238533881
"BE25",7.0540714263916,12.2169895172119,21.2429447174072,15.0610504150391,14.1888723373413,3.43716549873352,2.24247097969055,2.23532390594482,2.98360133171082,86.6138229370117,78.33544921875,75.9374084472656,83.1085739135742,0.367977797985077,0.155581668019295,3.99082572544174e-10,0.128683030605316,0,1.24925709153413e-30,0,0.227700054645538,1530881.5,NA,485.846824442409
"BE31",6.64943027496338,12.5780210494995,21.9623317718506,15.0477733612061,15.3129014968872,3.10570502281189,2.29600024223328,2.082594871521,2.46089696884155,87.8324356079102,77.2275543212891,73.5309295654297,82.8566207885742,0.379998594522476,0.153733238577843,1.92275995125613e-09,0.186832085251808,0,0,0,0.279436141252518,857426.375,NA,796.766785250705
"BE32",6.72455453872681,12.4493246078491,21.8842277526855,15.0036087036133,15.1596717834473,3.53027439117432,2.4585428237915,2.1962423324585,2.69969415664673,88.3089065551758,78.0868530273438,74.2388916015625,83.3774795532227,0.325657039880753,0.168104231357574,8.31857693839311e-10,0.140127792954445,0,9.38663291008735e-35,0.192569270730019,0.173541679978371,2169688.5,NA,570.79028225242
"BE33",5.84470510482788,11.9767503738403,21.5372619628906,14.4203443527222,15.6925582885742,3.56679558753967,2.66847515106201,2.31079840660095,2.68541288375854,88.8728713989258,78.0840911865234,73.9106979370117,83.87841796875,0.177806213498116,0.159890502691269,1.42255263124724e-09,0.127591907978058,0,2.29790079335517e-17,0.24603471159935,0.288676679134369,1348242,NA,348.845482777221
"BE34",5.48257398605347,11.5002555847168,21.3242607116699,13.912618637085,15.841685295105,4.33257389068604,2.87781190872192,2.31729173660278,3.01721262931824,90.0203628540039,78.930908203125,73.8507385253906,84.8856887817383,0.139347270131111,0.195543572306633,4.78484707855387e-07,0.0559730418026447,1.70717277120369e-11,1.16501158635736e-27,0.522043645381927,0.0870920047163963,424076.6875,NA,95.1158602252918
"BE35",6.18493700027466,12.1197948455811,21.7647705078125,14.6420106887817,15.579833984375,3.79933953285217,2.66414165496826,2.2869884967804,2.73906993865967,89.100715637207,78.4884872436523,74.1705780029297,83.9414520263672,0.251613736152649,0.183330252766609,1.84495729627088e-05,0.0782651379704475,0,1.62606554094106e-27,0.0896610170602798,0.39711144566536,788916.9375,NA,214.632502704334
"BG311",5.69317150115967,14.6798677444458,26.6361751556396,16.3286991119385,20.9430046081543,2.21309781074524,2.03510117530823,1.26338303089142,1.30036377906799,83.6468963623047,69.7130889892578,58.3426284790039,71.6060562133789,0.400315850973129,0.214468166232109,0.00575182493776083,0.00680534588173032,0,0.0376267656683922,0,0.332720965147018,74973.1640625,NA,24.9652925647873
"BG312",5.09752178192139,14.1998529434204,26.1668491363525,16.0313396453857,21.0693264007568,2.09128856658936,2.24660134315491,1.4379985332489,1.29891419410706,82.944938659668,69.8913955688477,58.6299819946289,70.4901580810547,0.395052909851074,0.198595121502876,0.0191967859864235,0.00731272250413895,0,0.0336121693253517,0,0.344329684972763,85536.8984375,NA,23.4533778604337
"BG313",5.21548128128052,14.6396245956421,26.9356517791748,16.6187038421631,21.7201690673828,2.17053556442261,2.44111204147339,1.58918190002441,1.3077894449234,83.3251800537109,70.3278732299805,58.8335456848145,70.2831726074219,0.436227858066559,0.176431819796562,0.0281560458242893,0.0090426979586482,0,0.00319308531470597,0,0.345309287309647,100078.7265625,NA,27.3928687852777
"BG314",5.22730302810669,15.1829357147217,27.8124904632568,17.1929206848145,22.5851879119873,2.16594409942627,2.11529731750488,1.49473392963409,1.12156367301941,83.6537780761719,69.6856002807617,59.2538375854492,70.2459716796875,0.520962595939636,0.195332050323486,0.0116850240156054,0.00893409457057714,0,0.00533652910962701,0,0.256597757339478,166612.484375,NA,36.3634700508995
"BG315",4.2233157157898,13.4009590148926,25.9504337310791,15.7566194534302,21.7271194458008,2.2299644947052,2.74967813491821,2.02625846862793,1.40747463703156,82.4666442871094,72.5994338989258,62.5677871704102,71.871337890625,0.306665599346161,0.128404662013054,0.00641877250745893,0.0121382568031549,0,1.08839458334842e-05,0,0.546350002288818,135517.125,NA,32.7617981235009
"BG321",5.16791200637817,14.3834676742554,27.0787239074707,16.7271499633789,21.9108123779297,2.2563316822052,2.22995448112488,1.57976257801056,1.18840801715851,83.5250701904297,71.594596862793,62.526065826416,72.1409683227539,0.410459369421005,0.171084105968475,0.00353633682243526,0.0113388868048787,0,0.00233826483599842,0,0.400863796472549,162179.359375,NA,34.7875714148287
"BG322",3.72990369796753,12.6453418731689,25.2721824645996,15.0903148651123,21.5422801971436,2.34146857261658,2.59444499015808,1.92598700523376,1.34536898136139,82.7917785644531,72.7773895263672,63.667724609375,72.8157424926758,0.24713546037674,0.108007006347179,0.000604907982051373,0.0140133630484343,0,1.34062911456567e-05,0,0.629660606384277,75317.296875,NA,37.8842280006521
"BG323",5.32101440429688,15.0522212982178,27.7009582519531,17.115571975708,22.3799438476562,2.56493020057678,2.10677647590637,1.63754665851593,1.25521874427795,84.6390914916992,70.0329284667969,62.0934410095215,71.6850433349609,0.537758946418762,0.197188764810562,0.00657383492216468,0.0128372712060809,0,0.00999779626727104,0,0.233499854803085,141148.953125,NA,48.9857742915884
"BG324",5.23803329467773,14.537055015564,27.1538867950439,16.8497409820557,21.9158535003662,2.53962898254395,2.16960954666138,1.66529071331024,1.34396982192993,84.6298141479492,71.4725570678711,63.9556159973145,72.8805313110352,0.476572424173355,0.18810261785984,0.00163881643675268,0.00961410626769066,0,0.00333193247206509,0,0.320657283067703,65295.30859375,NA,27.4603200801625
"BG325",5.37824201583862,14.7249603271484,27.1886577606201,16.9776611328125,21.8104152679443,2.53595042228699,1.98288428783417,1.52616381645203,1.25182616710663,85.0058670043945,71.4179153442383,64.0730972290039,73.0739822387695,0.531825959682465,0.17280325293541,0.00702157896012068,0.00897189509123564,0,0.00870311260223389,0,0.2633116543293,117766.2578125,NA,41.0668994685815
"BG331",6.80902242660522,14.0712966918945,26.6862602233887,17.7745037078857,19.8772373199463,2.02447748184204,1.65898811817169,1.12802994251251,1.39586186408997,83.0355834960938,74.5248336791992,67.8837814331055,75.0913162231445,0.37534561753273,0.146540865302086,0.000588715833146125,0.014548946171999,0,4.49732106062584e-05,0,0.36926195025444,307771.125,NA,80.9958902655375
"BG332",6.2412519454956,14.1201038360596,26.6545791625977,17.3735942840576,20.4133281707764,2.11126375198364,1.62394797801971,1.21407067775726,1.27436292171478,83.9164733886719,73.4967575073242,66.8662033081055,74.46484375,0.552669107913971,0.206048578023911,2.80941181429739e-09,0.00757781136780977,0,0.00518180662766099,0,0.223224252462387,123676.2734375,NA,25.9449263557991
"BG333",5.86245632171631,14.0790920257568,26.7880897521973,17.0802803039551,20.9256343841553,2.1783881187439,1.98780298233032,1.42073118686676,1.25541985034943,83.960319519043,73.5332565307617,65.489875793457,74.0816345214844,0.447961986064911,0.186852678656578,0.000730624073185027,0.00928399339318275,0,4.03759304390405e-06,0,0.355013012886047,102845.625,NA,30.1335202279857
"BG334",5.42825078964233,14.104266166687,26.8166217803955,16.778413772583,21.388370513916,2.20813322067261,2.15835189819336,1.57713568210602,1.20059466362,83.9469528198242,73.1055450439453,64.9071044921875,73.6554107666016,0.376198947429657,0.175415188074112,0.000345799518981948,0.00910099036991596,0,0.000292506534606218,0,0.438639402389526,63352.7578125,NA,23.5961550511184
"BG341",7.4898509979248,14.5924186706543,26.9160499572754,18.3178653717041,19.4261989593506,2.24834871292114,1.72961819171906,1.06601762771606,1.59651255607605,81.5606384277344,74.2366943359375,67.4630279541016,73.8703536987305,0.251625835895538,0.127363950014114,0.00340585992671549,0.00876897573471069,0,0.0410498306155205,0,0.444172561168671,245544.390625,NA,31.6451390462088
"BG342",5.26840257644653,13.3609237670898,26.0646324157715,16.2121829986572,20.7962303161621,2.03233122825623,1.87827813625336,1.32866954803467,1.19773364067078,82.4841766357422,72.8704147338867,63.0003890991211,72.5089340209961,0.282912194728851,0.135769098997116,0.00533723877742887,0.0107641583308578,0,1.07101013782085e-05,0,0.565206587314606,114128.4765625,NA,32.633538656803
"BG343",7.34499645233154,14.9432601928711,27.5315265655518,18.0401782989502,20.1865310668945,2.04409885406494,1.73030519485474,1.09105384349823,1.29277729988098,81.56982421875,71.6517105102539,60.6929664611816,70.8850173950195,0.440510988235474,0.202551111578941,0.0137177389115095,0.00728883175179362,0,0.00120193685870618,0,0.334582030773163,69535.46875,NA,20.7990576702694
"BG344",5.58245086669922,13.8931341171265,26.5754203796387,16.4855251312256,20.9929695129395,2.19647359848022,2.09643912315369,1.47159588336945,1.25659608840942,81.8806457519531,71.6164016723633,59.8659172058105,71.0396881103516,0.335354924201965,0.143285810947418,0.00237365299835801,0.0126125896349549,0,8.86525322130183e-06,0,0.506159126758575,216355.28125,NA,41.8348706946024
"BG411",4.10491943359375,12.5894336700439,24.3232898712158,15.0917530059814,20.2183685302734,2.23922634124756,2.84668779373169,2.06411695480347,1.64117455482483,80.6263961791992,71.1897506713867,61.6220893859863,70.0757827758789,0.217712491750717,0.0367687456309795,0.0066842962987721,0.054725892841816,0,1.61011575983139e-05,0,0.683406710624695,526415.375,NA,399.776659238904
"BG412",3.48176336288452,11.9530267715454,23.8989601135254,14.5269899368286,20.4171962738037,2.4131076335907,3.11104869842529,2.09397530555725,1.68864035606384,81.1529541015625,72.435791015625,62.8780059814453,71.1697845458984,0.186571732163429,0.0532739982008934,0.00609023403376341,0.0186612512916327,0,0.0100291883572936,0,0.723141014575958,677498.25,NA,95.2226066518218
"BG413",4.08155202865601,12.2064428329468,24.290657043457,14.9143342971802,20.2091045379639,2.31906628608704,2.04278373718262,1.32105267047882,1.40444600582123,79.1046142578125,69.4259185791016,59.4760398864746,68.7593307495117,0.173328667879105,0.0717507973313332,0.00862327869981527,0.0123995607718825,0,0.06808041036129,0,0.662823438644409,198837.59375,NA,30.96968926222
"BG414",3.8910641670227,12.2965965270996,23.896879196167,14.8257265090942,20.0058135986328,2.09696531295776,2.29143357276917,1.64288687705994,1.49570000171661,79.8538284301758,70.1747817993164,60.8044662475586,69.4837875366211,0.214684024453163,0.0399872995913029,0.0113692926242948,0.0181214306503534,0,0.108509749174118,0,0.60730654001236,228346.5,NA,95.9364088231732
"BG415",3.70326256752014,11.9736709594727,23.6218166351318,14.6375455856323,19.9185543060303,2.22956013679504,2.29790019989014,1.56452441215515,1.50495719909668,77.8022232055664,67.9659118652344,57.5167007446289,67.0536117553711,0.199676990509033,0.0815317183732986,0.0186776202172041,0.0110307866707444,0,0.144588634371758,0,0.544473946094513,89117.03125,NA,29.1641908524134
"BG421",5.09675073623657,13.4664154052734,26.0173397064209,15.9866876602173,20.9205894470215,2.4598445892334,2.44416999816895,1.81052756309509,1.42932295799255,80.9231491088867,71.8961181640625,60.1397438049316,71.0125732421875,0.319219022989273,0.119033873081207,0.00258272257633507,0.0177882555872202,0,0.0015483737224713,0,0.539174258708954,542757.9375,NA,90.6243097918368
"BG422",7.53416919708252,14.9790935516357,27.6134796142578,17.8306827545166,20.0793113708496,2.4353358745575,1.84883236885071,0.989892363548279,1.37618792057037,81.1876220703125,70.1989974975586,55.362003326416,68.3198852539062,0.407608687877655,0.178822964429855,0.0161795541644096,0.00880950409919024,0,0.0471001490950584,0,0.33968311548233,172763.796875,NA,31.2052557977906
"BG423",4.0584831237793,12.3541030883789,24.5727634429932,14.9752721786499,20.5142784118652,2.47852778434753,2.56544232368469,1.70481765270233,1.4479011297226,80.3593139648438,72.1720733642578,61.699649810791,71.0127716064453,0.219188958406448,0.0769940242171288,0.000980987912043929,0.0121337063610554,0,0.0518293939530849,0,0.632908880710602,182120.5,NA,40.919317555898
"BG424",3.8592586517334,11.4688863754272,23.8202171325684,14.2688875198364,19.960958480835,3.03937602043152,2.4026825428009,1.62314450740814,1.60679042339325,80.9435119628906,73.3960876464844,63.0661277770996,71.7753677368164,0.115262493491173,0.024282418191433,0.00586723675951362,0.00646627321839333,0,0.151539444923401,0,0.6890829205513,78800.390625,NA,24.7142935758832
"BG425",6.89657354354858,14.055121421814,26.5979652404785,16.9084129333496,19.7013931274414,2.7742075920105,1.98588311672211,0.997933745384216,1.44400107860565,81.386344909668,71.742431640625,56.9787750244141,69.4272232055664,0.319656044244766,0.102708838880062,0.0412384495139122,0.00653127208352089,0,0.116190291941166,0,0.407957494258881,111047.75,NA,34.4662376793483
"CH01",0.764898478984833,6.72363042831421,16.5062808990479,9.5689697265625,15.741382598877,5.10653972625732,4.93436765670776,3.32173490524292,3.98188185691833,79.8873825073242,76.9340591430664,74.8455505371094,80.873405456543,0.0899432897567749,0.15609273314476,0.0457513406872749,0.0482601560652256,2.43314015823914e-27,0,0.57402503490448,0,1583450.5,NA,182.043470604107
"CH02",3.33329558372498,9.99444484710693,19.5374393463135,12.0591707229614,16.2041435241699,5.37012434005737,5.21115112304688,4.01231336593628,4.14246368408203,82.6043701171875,76.85302734375,75.2377243041992,82.5859069824219,0.146416157484055,0.221914231777191,0.0243433397263288,0.0584938004612923,6.758860954245e-29,4.16499943867166e-07,0.509737014770508,2.81273105429136e-06,2485228.75,NA,246.797652814817
"CH03",5.25006151199341,12.2360019683838,21.4982566833496,13.6972694396973,16.2481956481934,4.89315032958984,4.79252529144287,3.79859161376953,3.62471652030945,84.5313873291016,75.9345016479492,73.7227783203125,82.7472457885742,0.17535337805748,0.182936802506447,0.00707533862441778,0.0891257748007774,4.68758252140231e-26,0.00994030199944973,0.453984677791595,0.067129410803318,1065419.25,NA,543.422377188091
"CH04",5.11244058609009,12.2422342300415,21.3088455200195,13.4655723571777,16.1964054107666,5.07973194122314,5.22857904434204,4.59962177276611,3.94421243667603,84.9122085571289,76.3263549804688,74.8951873779297,83.6246490478516,0.142061218619347,0.194908067584038,0.00757981184870005,0.114301197230816,1.43691368257117e-26,0,0.511903584003448,0,1291268.125,NA,755.693947108517
"CH05",1.03319799900055,6.39660787582397,15.5740480422974,9.04533100128174,14.5408506393433,4.68429231643677,4.856285572052,4.64468955993652,4.47155475616455,82.156982421875,77.1068420410156,76.9675674438477,82.8950424194336,0.0682559311389923,0.18522010743618,0.131839275360107,0.0409505032002926,1.99823662114795e-05,0,0.549063980579376,0,1545153.25,NA,135.11605636985
"CH06",2.37151193618774,8.45970153808594,17.6078071594238,10.592547416687,15.2362947463989,6.47070980072021,6.75597333908081,5.18899536132812,5.18022203445435,82.9640884399414,77.5343017578125,77.4073486328125,83.7318801879883,0.0831151157617569,0.197979018092155,0.06221754103899,0.073386013507843,2.25155462380456e-26,0,0.516258537769318,0,1713725.125,NA,385.601209187582
"CH07",1.82862782478333,7.61110544204712,17.156078338623,10.1588449478149,15.3274488449097,4.21504402160645,7.00552272796631,5.28948783874512,6.609215259552,78.4838180541992,74.7399978637695,73.0239791870117,80.6297454833984,0.045184887945652,0.0898137837648392,0.0924228876829147,0.0561574921011925,2.04024484312503e-23,0,0.676928997039795,0,495018.6875,NA,173.129163539408
"CZ01",4.08221769332886,12.394645690918,22.4579429626465,13.8013477325439,18.3757228851318,1.6174144744873,1.92297852039337,2.29542994499207,1.52485942840576,84.1325759887695,73.2932205200195,67.4423446655273,78.2565231323242,0.54143488407135,0.0996814891695976,1.16122211846204e-09,0.0543515384197235,0,1.46988185393083e-18,0.117034949362278,0.187387809157372,277454.1875,NA,577.68281025827
"CZ02",3.68234968185425,11.8877115249634,21.8963432312012,13.3685884475708,18.2139930725098,1.90795302391052,2.13965201377869,2.39094972610474,1.63063216209412,84.8492584228516,74.1210403442383,69.3469543457031,79.3810272216797,0.494565635919571,0.12521168589592,0.000117322590085678,0.0280911587178707,0,2.90587080944291e-18,0.0779426395893097,0.273829102516174,2441920.75,NA,223.981731123822
"CZ03",3.31035542488098,11.4575910568237,21.2207145690918,12.9538335800171,17.9103584289551,2.55174875259399,2.61504006385803,2.67885804176331,1.96966683864594,86.6191253662109,75.6976776123047,72.4189987182617,81.6930999755859,0.345235794782639,0.143471762537956,0.0011954044457525,0.0184685029089451,0,9.83822028501891e-05,0.0452525243163109,0.444919466972351,1257743.25,NA,71.0329177506491
"CZ04",3.5107536315918,11.3597898483276,21.2457141876221,12.9269142150879,17.7349624633789,2.54422426223755,2.40488815307617,2.6149890422821,2.17642021179199,87.212532043457,76.2946472167969,71.891845703125,82.458137512207,0.344735026359558,0.0994861871004105,0.00346966087818146,0.041397862136364,0,1.99124686638537e-18,0.0174295678734779,0.493006348609924,1311192.5,NA,151.758123790375
